time,var_1_int,var_2_int,var_1_value,var_2_value
0.378283,204,336,--a 2.00,--b 68.00
0.394316,204,348,--a 2.00,--b 74.00
0.392193,204,360,--a 2.00,--b 80.00
0.411741,204,372,--a 2.00,--b 86.00
0.392395,204,384,--a 2.00,--b 92.00
0.411195,204,396,--a 2.00,--b 98.00
0.411927,216,0,--a 8.00,--b -100.00
0.411059,216,12,--a 8.00,--b -94.00
0.408611,216,24,--a 8.00,--b -88.00
0.407038,216,36,--a 8.00,--b -82.00
0.379546,216,48,--a 8.00,--b -76.00
0.396993,216,60,--a 8.00,--b -70.00
0.361128,216,72,--a 8.00,--b -64.00
0.346238,216,84,--a 8.00,--b -58.00
0.332723,216,96,--a 8.00,--b -52.00
0.331538,216,108,--a 8.00,--b -46.00
0.296497,216,120,--a 8.00,--b -40.00
0.280615,216,132,--a 8.00,--b -34.00
0.282876,216,144,--a 8.00,--b -28.00
0.254676,216,156,--a 8.00,--b -22.00
0.252013,216,168,--a 8.00,--b -16.00
0.220328,216,180,--a 8.00,--b -10.00
0.206625,216,192,--a 8.00,--b -4.00
0.221708,216,204,--a 8.00,--b 2.00
0.202407,216,216,--a 8.00,--b 8.00
0.237014,216,228,--a 8.00,--b 14.00
0.254519,216,240,--a 8.00,--b 20.00
0.280605,216,252,--a 8.00,--b 26.00
0.282666,216,264,--a 8.00,--b 32.00
0.319023,216,276,--a 8.00,--b 38.00
0.315519,216,288,--a 8.00,--b 44.00
0.331838,216,300,--a 8.00,--b 50.00
0.345268,216,312,--a 8.00,--b 56.00
0.359076,216,324,--a 8.00,--b 62.00
0.378306,216,336,--a 8.00,--b 68.00
0.391993,216,348,--a 8.00,--b 74.00
0.396096,216,360,--a 8.00,--b 80.00
0.38813,216,372,--a 8.00,--b 86.00
0.392848,216,384,--a 8.00,--b 92.00
0.410025,216,396,--a 8.00,--b 98.00
0.407694,228,0,--a 14.00,--b -100.00
0.407361,228,12,--a 14.00,--b -94.00
0.395872,228,24,--a 14.00,--b -88.00
0.40488,228,36,--a 14.00,--b -82.00
0.390696,228,48,--a 14.00,--b -76.00
0.408995,228,60,--a 14.00,--b -70.00
0.364304,228,72,--a 14.00,--b -64.00
0.347888,228,84,--a 14.00,--b -58.00
0.348429,228,96,--a 14.00,--b -52.00
0.316765,228,108,--a 14.00,--b -46.00
0.313511,228,120,--a 14.00,--b -40.00
0.282425,228,132,--a 14.00,--b -34.00
0.265193,228,144,--a 14.00,--b -28.00
0.253937,228,156,--a 14.00,--b -22.00
0.236281,228,168,--a 14.00,--b -16.00
0.251544,228,180,--a 14.00,--b -10.00
0.247958,228,192,--a 14.00,--b -4.00
0.234664,228,204,--a 14.00,--b 2.00
0.247768,228,216,--a 14.00,--b 8.00
0.233415,228,228,--a 14.00,--b 14.00
0.251615,228,240,--a 14.00,--b 20.00
0.282359,228,252,--a 14.00,--b 26.00
0.300528,228,264,--a 14.00,--b 32.00
0.297308,228,276,--a 14.00,--b 38.00
0.342127,228,288,--a 14.00,--b 44.00
0.343555,228,300,--a 14.00,--b 50.00
0.362512,228,312,--a 14.00,--b 56.00
0.358807,228,324,--a 14.00,--b 62.00
0.361788,228,336,--a 14.00,--b 68.00
0.374656,228,348,--a 14.00,--b 74.00
0.374816,228,360,--a 14.00,--b 80.00
0.407833,228,372,--a 14.00,--b 86.00
0.39523,228,384,--a 14.00,--b 92.00
0.425615,228,396,--a 14.00,--b 98.00
0.424975,240,0,--a 20.00,--b -100.00
0.407028,240,12,--a 20.00,--b -94.00
0.392535,240,24,--a 20.00,--b -88.00
0.389064,240,36,--a 20.00,--b -82.00
0.380261,240,48,--a 20.00,--b -76.00
0.363324,240,60,--a 20.00,--b -70.00
0.3599,240,72,--a 20.00,--b -64.00
0.358096,240,84,--a 20.00,--b -58.00
0.34458,240,96,--a 20.00,--b -52.00
0.326548,240,108,--a 20.00,--b -46.00
0.298064,240,120,--a 20.00,--b -40.00
0.298483,240,132,--a 20.00,--b -34.00
0.300538,240,144,--a 20.00,--b -28.00
0.266432,240,156,--a 20.00,--b -22.00
0.250273,240,168,--a 20.00,--b -16.00
0.251371,240,180,--a 20.00,--b -10.00
0.250655,240,192,--a 20.00,--b -4.00
0.250222,240,204,--a 20.00,--b 2.00
0.252035,240,216,--a 20.00,--b 8.00
0.250315,240,228,--a 20.00,--b 14.00
0.254203,240,240,--a 20.00,--b 20.00
0.268558,240,252,--a 20.00,--b 26.00
0.283212,240,264,--a 20.00,--b 32.00
0.302491,240,276,--a 20.00,--b 38.00
0.330311,240,288,--a 20.00,--b 44.00
0.326119,240,300,--a 20.00,--b 50.00
0.359458,240,312,--a 20.00,--b 56.00
0.35968,240,324,--a 20.00,--b 62.00
0.365958,240,336,--a 20.00,--b 68.00
0.391858,240,348,--a 20.00,--b 74.00
0.382397,240,360,--a 20.00,--b 80.00
0.413348,240,372,--a 20.00,--b 86.00
0.396453,240,384,--a 20.00,--b 92.00
0.413546,240,396,--a 20.00,--b 98.00
0.428035,252,0,--a 26.00,--b -100.00
0.414923,252,12,--a 26.00,--b -94.00
0.398339,252,24,--a 26.00,--b -88.00
0.390348,252,36,--a 26.00,--b -82.00
0.375823,252,48,--a 26.00,--b -76.00
0.361301,252,60,--a 26.00,--b -70.00
0.364685,252,72,--a 26.00,--b -64.00
0.394044,252,84,--a 26.00,--b -58.00
0.358269,252,96,--a 26.00,--b -52.00
0.326462,252,108,--a 26.00,--b -46.00
0.345721,252,120,--a 26.00,--b -40.00
0.300312,252,132,--a 26.00,--b -34.00
0.285026,252,144,--a 26.00,--b -28.00
0.282986,252,156,--a 26.00,--b -22.00
0.284421,252,168,--a 26.00,--b -16.00
0.285464,252,180,--a 26.00,--b -10.00
0.282848,252,192,--a 26.00,--b -4.00
0.285984,252,204,--a 26.00,--b 2.00
0.265592,252,216,--a 26.00,--b 8.00
0.282752,252,228,--a 26.00,--b 14.00
0.267594,252,240,--a 26.00,--b 20.00
0.268193,252,252,--a 26.00,--b 26.00
0.314262,252,264,--a 26.00,--b 32.00
0.296915,252,276,--a 26.00,--b 38.00
0.315733,252,288,--a 26.00,--b 44.00
0.340265,252,300,--a 26.00,--b 50.00
0.357044,252,312,--a 26.00,--b 56.00
0.373621,252,324,--a 26.00,--b 62.00
0.377214,252,336,--a 26.00,--b 68.00
0.410665,252,348,--a 26.00,--b 74.00
0.396634,252,360,--a 26.00,--b 80.00
0.411284,252,372,--a 26.00,--b 86.00
0.413706,252,384,--a 26.00,--b 92.00
0.422867,252,396,--a 26.00,--b 98.00
0.409696,264,0,--a 32.00,--b -100.00
0.406417,264,12,--a 32.00,--b -94.00
0.407162,264,24,--a 32.00,--b -88.00
0.40678,264,36,--a 32.00,--b -82.00
0.422663,264,48,--a 32.00,--b -76.00
0.438655,264,60,--a 32.00,--b -70.00
0.391393,264,72,--a 32.00,--b -64.00
0.343911,264,84,--a 32.00,--b -58.00
0.404166,264,96,--a 32.00,--b -52.00
0.343403,264,108,--a 32.00,--b -46.00
0.327041,264,120,--a 32.00,--b -40.00
0.328543,264,132,--a 32.00,--b -34.00
0.297888,264,144,--a 32.00,--b -28.00
0.2973,264,156,--a 32.00,--b -22.00
0.302252,264,168,--a 32.00,--b -16.00
0.311775,264,180,--a 32.00,--b -10.00
0.309429,264,192,--a 32.00,--b -4.00
0.284851,264,204,--a 32.00,--b 2.00
0.283261,264,216,--a 32.00,--b 8.00
0.281066,264,228,--a 32.00,--b 14.00
0.298342,264,240,--a 32.00,--b 20.00
0.282002,264,252,--a 32.00,--b 26.00
0.313606,264,264,--a 32.00,--b 32.00
0.331882,264,276,--a 32.00,--b 38.00
0.330065,264,288,--a 32.00,--b 44.00
0.358257,264,300,--a 32.00,--b 50.00
0.389853,264,312,--a 32.00,--b 56.00
0.377389,264,324,--a 32.00,--b 62.00
0.364314,264,336,--a 32.00,--b 68.00
0.392497,264,348,--a 32.00,--b 74.00
0.394688,264,360,--a 32.00,--b 80.00
0.396145,264,372,--a 32.00,--b 86.00
0.410478,264,384,--a 32.00,--b 92.00
0.404465,264,396,--a 32.00,--b 98.00
0.405599,276,0,--a 38.00,--b -100.00
0.407303,276,12,--a 38.00,--b -94.00
0.402413,276,24,--a 38.00,--b -88.00
0.403033,276,36,--a 38.00,--b -82.00
0.392154,276,48,--a 38.00,--b -76.00
0.375655,276,60,--a 38.00,--b -70.00
0.376802,276,72,--a 38.00,--b -64.00
0.348395,276,84,--a 38.00,--b -58.00
0.361691,276,96,--a 38.00,--b -52.00
0.345847,276,108,--a 38.00,--b -46.00
0.326122,276,120,--a 38.00,--b -40.00
0.327111,276,132,--a 38.00,--b -34.00
0.313513,276,144,--a 38.00,--b -28.00
0.312175,276,156,--a 38.00,--b -22.00
0.314558,276,168,--a 38.00,--b -16.00
0.317252,276,180,--a 38.00,--b -10.00
0.300434,276,192,--a 38.00,--b -4.00
0.30162,276,204,--a 38.00,--b 2.00
0.329935,276,216,--a 38.00,--b 8.00
0.311431,276,228,--a 38.00,--b 14.00
0.316846,276,240,--a 38.00,--b 20.00
0.303385,276,252,--a 38.00,--b 26.00
0.315672,276,264,--a 38.00,--b 32.00
0.316355,276,276,--a 38.00,--b 38.00
0.341596,276,288,--a 38.00,--b 44.00
0.36594,276,300,--a 38.00,--b 50.00
0.35009,276,312,--a 38.00,--b 56.00
0.363894,276,324,--a 38.00,--b 62.00
0.424988,276,336,--a 38.00,--b 68.00
0.406159,276,348,--a 38.00,--b 74.00
0.39111,276,360,--a 38.00,--b 80.00
0.407641,276,372,--a 38.00,--b 86.00
0.406404,276,384,--a 38.00,--b 92.00
0.408671,276,396,--a 38.00,--b 98.00
0.420387,288,0,--a 44.00,--b -100.00
0.424077,288,12,--a 44.00,--b -94.00
0.393076,288,24,--a 44.00,--b -88.00
0.389518,288,36,--a 44.00,--b -82.00
0.393256,288,48,--a 44.00,--b -76.00
0.377002,288,60,--a 44.00,--b -70.00
0.375369,288,72,--a 44.00,--b -64.00
0.378071,288,84,--a 44.00,--b -58.00
0.361238,288,96,--a 44.00,--b -52.00
0.330362,288,108,--a 44.00,--b -46.00
0.33256,288,120,--a 44.00,--b -40.00
0.33061,288,132,--a 44.00,--b -34.00
0.32796,288,144,--a 44.00,--b -28.00
0.32345,288,156,--a 44.00,--b -22.00
0.328323,288,168,--a 44.00,--b -16.00
0.331143,288,180,--a 44.00,--b -10.00
0.330932,288,192,--a 44.00,--b -4.00
0.332097,288,204,--a 44.00,--b 2.00
0.310155,288,216,--a 44.00,--b 8.00
0.329898,288,228,--a 44.00,--b 14.00
0.315063,288,240,--a 44.00,--b 20.00
0.328381,288,252,--a 44.00,--b 26.00
0.315233,288,264,--a 44.00,--b 32.00
0.329881,288,276,--a 44.00,--b 38.00
0.328703,288,288,--a 44.00,--b 44.00
0.35614,288,300,--a 44.00,--b 50.00
0.347125,288,312,--a 44.00,--b 56.00
0.378458,288,324,--a 44.00,--b 62.00
0.388869,288,336,--a 44.00,--b 68.00
0.393525,288,348,--a 44.00,--b 74.00
0.408359,288,360,--a 44.00,--b 80.00
0.390257,288,372,--a 44.00,--b 86.00
0.421612,288,384,--a 44.00,--b 92.00
0.422664,288,396,--a 44.00,--b 98.00
0.412195,300,0,--a 50.00,--b -100.00
0.422435,300,12,--a 50.00,--b -94.00
0.408747,300,24,--a 50.00,--b -88.00
0.408857,300,36,--a 50.00,--b -82.00
0.403922,300,48,--a 50.00,--b -76.00
0.40497,300,60,--a 50.00,--b -70.00
0.37679,300,72,--a 50.00,--b -64.00
0.380701,300,84,--a 50.00,--b -58.00
0.361398,300,96,--a 50.00,--b -52.00
0.364483,300,108,--a 50.00,--b -46.00
0.343251,300,120,--a 50.00,--b -40.00
0.342379,300,132,--a 50.00,--b -34.00
0.332176,300,144,--a 50.00,--b -28.00
0.350595,300,156,--a 50.00,--b -22.00
0.332512,300,168,--a 50.00,--b -16.00
0.330427,300,180,--a 50.00,--b -10.00
0.333614,300,192,--a 50.00,--b -4.00
0.332464,300,204,--a 50.00,--b 2.00
0.334636,300,216,--a 50.00,--b 8.00
0.347598,300,228,--a 50.00,--b 14.00
0.328725,300,240,--a 50.00,--b 20.00
0.328012,300,252,--a 50.00,--b 26.00
0.331498,300,264,--a 50.00,--b 32.00
0.34639,300,276,--a 50.00,--b 38.00
0.375049,300,288,--a 50.00,--b 44.00
0.343664,300,300,--a 50.00,--b 50.00
0.361678,300,312,--a 50.00,--b 56.00
0.377744,300,324,--a 50.00,--b 62.00
0.395348,300,336,--a 50.00,--b 68.00
0.376939,300,348,--a 50.00,--b 74.00
0.396185,300,360,--a 50.00,--b 80.00
0.431503,300,372,--a 50.00,--b 86.00
0.423368,300,384,--a 50.00,--b 92.00
0.421147,300,396,--a 50.00,--b 98.00
0.422964,312,0,--a 56.00,--b -100.00
0.405077,312,12,--a 56.00,--b -94.00
0.389537,312,24,--a 56.00,--b -88.00
0.389326,312,36,--a 56.00,--b -82.00
0.391897,312,48,--a 56.00,--b -76.00
0.388335,312,60,--a 56.00,--b -70.00
0.40721,312,72,--a 56.00,--b -64.00
0.36119,312,84,--a 56.00,--b -58.00
0.379217,312,96,--a 56.00,--b -52.00
0.358284,312,108,--a 56.00,--b -46.00
0.358249,312,120,--a 56.00,--b -40.00
0.357604,312,132,--a 56.00,--b -34.00
0.360098,312,144,--a 56.00,--b -28.00
0.361005,312,156,--a 56.00,--b -22.00
0.357544,312,168,--a 56.00,--b -16.00
0.342682,312,180,--a 56.00,--b -10.00
0.360518,312,192,--a 56.00,--b -4.00
0.358602,312,204,--a 56.00,--b 2.00
0.360349,312,216,--a 56.00,--b 8.00
0.36191,312,228,--a 56.00,--b 14.00
0.363614,312,240,--a 56.00,--b 20.00
0.359892,312,252,--a 56.00,--b 26.00
0.362245,312,264,--a 56.00,--b 32.00
0.344713,312,276,--a 56.00,--b 38.00
0.346283,312,288,--a 56.00,--b 44.00
0.363258,312,300,--a 56.00,--b 50.00
0.371493,312,312,--a 56.00,--b 56.00
0.361259,312,324,--a 56.00,--b 62.00
0.374778,312,336,--a 56.00,--b 68.00
0.391172,312,348,--a 56.00,--b 74.00
0.404345,312,360,--a 56.00,--b 80.00
0.403053,312,372,--a 56.00,--b 86.00
0.407177,312,384,--a 56.00,--b 92.00
0.423029,312,396,--a 56.00,--b 98.00
0.406823,324,0,--a 62.00,--b -100.00
0.409057,324,12,--a 62.00,--b -94.00
0.424723,324,24,--a 62.00,--b -88.00
0.408308,324,36,--a 62.00,--b -82.00
0.407935,324,48,--a 62.00,--b -76.00
0.393413,324,60,--a 62.00,--b -70.00
0.391164,324,72,--a 62.00,--b -64.00
0.389286,324,84,--a 62.00,--b -58.00
0.357205,324,96,--a 62.00,--b -52.00
0.358471,324,108,--a 62.00,--b -46.00
0.373574,324,120,--a 62.00,--b -40.00
0.389931,324,132,--a 62.00,--b -34.00
0.394833,324,144,--a 62.00,--b -28.00
0.357486,324,156,--a 62.00,--b -22.00
0.377158,324,168,--a 62.00,--b -16.00
0.360301,324,180,--a 62.00,--b -10.00
0.361169,324,192,--a 62.00,--b -4.00
0.378814,324,204,--a 62.00,--b 2.00
0.37723,324,216,--a 62.00,--b 8.00
0.379977,324,228,--a 62.00,--b 14.00
0.363116,324,240,--a 62.00,--b 20.00
0.35611,324,252,--a 62.00,--b 26.00
0.359493,324,264,--a 62.00,--b 32.00
0.358333,324,276,--a 62.00,--b 38.00
0.361261,324,288,--a 62.00,--b 44.00
0.357069,324,300,--a 62.00,--b 50.00
0.359969,324,312,--a 62.00,--b 56.00
0.377643,324,324,--a 62.00,--b 62.00
0.409708,324,336,--a 62.00,--b 68.00
0.408892,324,348,--a 62.00,--b 74.00
0.408341,324,360,--a 62.00,--b 80.00
0.406841,324,372,--a 62.00,--b 86.00
0.47085,324,384,--a 62.00,--b 92.00
0.42161,324,396,--a 62.00,--b 98.00
0.421269,336,0,--a 68.00,--b -100.00
0.437782,336,12,--a 68.00,--b -94.00
0.421691,336,24,--a 68.00,--b -88.00
0.409511,336,36,--a 68.00,--b -82.00
0.390534,336,48,--a 68.00,--b -76.00
0.434075,336,60,--a 68.00,--b -70.00
0.375534,336,72,--a 68.00,--b -64.00
0.375763,336,84,--a 68.00,--b -58.00
0.387587,336,96,--a 68.00,--b -52.00
0.391972,336,108,--a 68.00,--b -46.00
0.39421,336,120,--a 68.00,--b -40.00
0.373521,336,132,--a 68.00,--b -34.00
0.390203,336,144,--a 68.00,--b -28.00
0.374698,336,156,--a 68.00,--b -22.00
0.377823,336,168,--a 68.00,--b -16.00
0.376866,336,180,--a 68.00,--b -10.00
0.374815,336,192,--a 68.00,--b -4.00
0.373691,336,204,--a 68.00,--b 2.00
0.39306,336,216,--a 68.00,--b 8.00
0.388512,336,228,--a 68.00,--b 14.00
0.373952,336,240,--a 68.00,--b 20.00
0.375715,336,252,--a 68.00,--b 26.00
0.39393,336,264,--a 68.00,--b 32.00
0.379223,336,276,--a 68.00,--b 38.00
0.391076,336,288,--a 68.00,--b 44.00
0.391574,336,300,--a 68.00,--b 50.00
0.387629,336,312,--a 68.00,--b 56.00
0.389755,336,324,--a 68.00,--b 62.00
0.407599,336,336,--a 68.00,--b 68.00
0.404429,336,348,--a 68.00,--b 74.00
0.409282,336,360,--a 68.00,--b 80.00
0.452312,336,372,--a 68.00,--b 86.00
0.405437,336,384,--a 68.00,--b 92.00
0.420214,336,396,--a 68.00,--b 98.00
0.43824,348,0,--a 74.00,--b -100.00
0.423419,348,12,--a 74.00,--b -94.00
0.421254,348,24,--a 74.00,--b -88.00
0.420115,348,36,--a 74.00,--b -82.00
0.406004,348,48,--a 74.00,--b -76.00
0.404364,348,60,--a 74.00,--b -70.00
0.408824,348,72,--a 74.00,--b -64.00
0.391444,348,84,--a 74.00,--b -58.00
0.389341,348,96,--a 74.00,--b -52.00
0.392887,348,108,--a 74.00,--b -46.00
0.386686,348,120,--a 74.00,--b -40.00
0.392667,348,132,--a 74.00,--b -34.00
0.391416,348,144,--a 74.00,--b -28.00
0.388815,348,156,--a 74.00,--b -22.00
0.393107,348,168,--a 74.00,--b -16.00
0.390358,348,180,--a 74.00,--b -10.00
0.389992,348,192,--a 74.00,--b -4.00
0.421874,348,204,--a 74.00,--b 2.00
0.39111,348,216,--a 74.00,--b 8.00
0.390217,348,228,--a 74.00,--b 14.00
0.388878,348,240,--a 74.00,--b 20.00
0.389022,348,252,--a 74.00,--b 26.00
0.389253,348,264,--a 74.00,--b 32.00
0.388077,348,276,--a 74.00,--b 38.00
0.388301,348,288,--a 74.00,--b 44.00
0.378633,348,300,--a 74.00,--b 50.00
0.393787,348,312,--a 74.00,--b 56.00
0.410405,348,324,--a 74.00,--b 62.00
0.404308,348,336,--a 74.00,--b 68.00
0.40554,348,348,--a 74.00,--b 74.00
0.40696,348,360,--a 74.00,--b 80.00
0.423018,348,372,--a 74.00,--b 86.00
0.455715,348,384,--a 74.00,--b 92.00
0.419716,348,396,--a 74.00,--b 98.00
0.501237,360,0,--a 80.00,--b -100.00
0.420275,360,12,--a 80.00,--b -94.00
0.452236,360,24,--a 80.00,--b -88.00
0.425942,360,36,--a 80.00,--b -82.00
