time,var_1_int,var_2_int,var_1_value,var_2_value
0.813716,10965,10965,--a 9.65,--b 9.65
0.847144,10965,11610,--a 9.65,--b 16.10
0.868165,10965,12255,--a 9.65,--b 22.55
0.887512,10965,12900,--a 9.65,--b 29.00
0.875182,10965,13545,--a 9.65,--b 35.45
0.902093,10965,14190,--a 9.65,--b 41.90
0.905846,10965,14835,--a 9.65,--b 48.35
0.913011,10965,15480,--a 9.65,--b 54.80
0.937901,10965,16125,--a 9.65,--b 61.25
0.940613,10965,16770,--a 9.65,--b 67.70
0.926282,10965,17415,--a 9.65,--b 74.15
0.921651,10965,18060,--a 9.65,--b 80.60
0.945497,10965,18705,--a 9.65,--b 87.05
1.016857,10965,19350,--a 9.65,--b 93.50
0.961858,10965,19995,--a 9.65,--b 99.95
0.954264,11610,0,--a 16.10,--b -100.00
0.955414,11610,645,--a 16.10,--b -93.55
0.973926,11610,1290,--a 16.10,--b -87.10
0.921844,11610,1935,--a 16.10,--b -80.65
0.922832,11610,2580,--a 16.10,--b -74.20
0.923665,11610,3225,--a 16.10,--b -67.75
0.923352,11610,3870,--a 16.10,--b -61.30
0.906971,11610,4515,--a 16.10,--b -54.85
0.925655,11610,5160,--a 16.10,--b -48.40
0.946753,11610,5805,--a 16.10,--b -41.95
0.897573,11610,6450,--a 16.10,--b -35.50
0.927777,11610,7095,--a 16.10,--b -29.05
0.860074,11610,7740,--a 16.10,--b -22.60
0.846815,11610,8385,--a 16.10,--b -16.15
0.852371,11610,9030,--a 16.10,--b -9.70
0.937022,11610,9675,--a 16.10,--b -3.25
0.895062,11610,10320,--a 16.10,--b 3.20
0.84321,11610,10965,--a 16.10,--b 9.65
0.904258,11610,11610,--a 16.10,--b 16.10
0.934718,11610,12255,--a 16.10,--b 22.55
0.88827,11610,12900,--a 16.10,--b 29.00
0.914063,11610,13545,--a 16.10,--b 35.45
0.897017,11610,14190,--a 16.10,--b 41.90
0.926618,11610,14835,--a 16.10,--b 48.35
0.943382,11610,15480,--a 16.10,--b 54.80
0.908605,11610,16125,--a 16.10,--b 61.25
0.944435,11610,16770,--a 16.10,--b 67.70
0.933168,11610,17415,--a 16.10,--b 74.15
0.941236,11610,18060,--a 16.10,--b 80.60
0.944108,11610,18705,--a 16.10,--b 87.05
0.959195,11610,19350,--a 16.10,--b 93.50
0.953705,11610,19995,--a 16.10,--b 99.95
0.984342,12255,0,--a 22.55,--b -100.00
0.960554,12255,645,--a 22.55,--b -93.55
0.95267,12255,1290,--a 22.55,--b -87.10
0.921521,12255,1935,--a 22.55,--b -80.65
0.953319,12255,2580,--a 22.55,--b -74.20
0.932154,12255,3225,--a 22.55,--b -67.75
0.916336,12255,3870,--a 22.55,--b -61.30
0.931699,12255,4515,--a 22.55,--b -54.85
0.926335,12255,5160,--a 22.55,--b -48.40
0.906255,12255,5805,--a 22.55,--b -41.95
0.919249,12255,6450,--a 22.55,--b -35.50
0.878412,12255,7095,--a 22.55,--b -29.05
0.896294,12255,7740,--a 22.55,--b -22.60
0.88002,12255,8385,--a 22.55,--b -16.15
0.856203,12255,9030,--a 22.55,--b -9.70
0.861136,12255,9675,--a 22.55,--b -3.25
0.882198,12255,10320,--a 22.55,--b 3.20
0.870668,12255,10965,--a 22.55,--b 9.65
0.864461,12255,11610,--a 22.55,--b 16.10
0.873046,12255,12255,--a 22.55,--b 22.55
0.895657,12255,12900,--a 22.55,--b 29.00
0.899206,12255,13545,--a 22.55,--b 35.45
0.89517,12255,14190,--a 22.55,--b 41.90
0.945425,12255,14835,--a 22.55,--b 48.35
0.908663,12255,15480,--a 22.55,--b 54.80
0.921404,12255,16125,--a 22.55,--b 61.25
0.945847,12255,16770,--a 22.55,--b 67.70
0.942878,12255,17415,--a 22.55,--b 74.15
0.97694,12255,18060,--a 22.55,--b 80.60
0.965847,12255,18705,--a 22.55,--b 87.05
0.962262,12255,19350,--a 22.55,--b 93.50
0.96487,12255,19995,--a 22.55,--b 99.95
1.07681,12900,0,--a 29.00,--b -100.00
0.99051,12900,645,--a 29.00,--b -93.55
0.966837,12900,1290,--a 29.00,--b -87.10
0.9185,12900,1935,--a 29.00,--b -80.65
0.930896,12900,2580,--a 29.00,--b -74.20
0.975182,12900,3225,--a 29.00,--b -67.75
0.914191,12900,3870,--a 29.00,--b -61.30
0.929157,12900,4515,--a 29.00,--b -54.85
0.905605,12900,5160,--a 29.00,--b -48.40
0.911726,12900,5805,--a 29.00,--b -41.95
0.900988,12900,6450,--a 29.00,--b -35.50
0.9559,12900,7095,--a 29.00,--b -29.05
0.885715,12900,7740,--a 29.00,--b -22.60
0.964105,12900,8385,--a 29.00,--b -16.15
0.90167,12900,9030,--a 29.00,--b -9.70
0.885348,12900,9675,--a 29.00,--b -3.25
0.904419,12900,10320,--a 29.00,--b 3.20
0.959512,12900,10965,--a 29.00,--b 9.65
0.889455,12900,11610,--a 29.00,--b 16.10
0.872868,12900,12255,--a 29.00,--b 22.55
0.895651,12900,12900,--a 29.00,--b 29.00
0.889112,12900,13545,--a 29.00,--b 35.45
0.885767,12900,14190,--a 29.00,--b 41.90
0.914701,12900,14835,--a 29.00,--b 48.35
0.909511,12900,15480,--a 29.00,--b 54.80
0.931427,12900,16125,--a 29.00,--b 61.25
0.925987,12900,16770,--a 29.00,--b 67.70
1.02442,12900,17415,--a 29.00,--b 74.15
0.956879,12900,18060,--a 29.00,--b 80.60
0.951629,12900,18705,--a 29.00,--b 87.05
0.958108,12900,19350,--a 29.00,--b 93.50
0.959122,12900,19995,--a 29.00,--b 99.95
0.996678,13545,0,--a 35.45,--b -100.00
0.978041,13545,645,--a 35.45,--b -93.55
0.950525,13545,1290,--a 35.45,--b -87.10
0.935366,13545,1935,--a 35.45,--b -80.65
0.927899,13545,2580,--a 35.45,--b -74.20
0.934151,13545,3225,--a 35.45,--b -67.75
0.927766,13545,3870,--a 35.45,--b -61.30
0.920027,13545,4515,--a 35.45,--b -54.85
1.005347,13545,5160,--a 35.45,--b -48.40
0.912915,13545,5805,--a 35.45,--b -41.95
0.908835,13545,6450,--a 35.45,--b -35.50
0.911876,13545,7095,--a 35.45,--b -29.05
0.921993,13545,7740,--a 35.45,--b -22.60
0.924705,13545,8385,--a 35.45,--b -16.15
0.913626,13545,9030,--a 35.45,--b -9.70
0.908814,13545,9675,--a 35.45,--b -3.25
0.932908,13545,10320,--a 35.45,--b 3.20
0.915717,13545,10965,--a 35.45,--b 9.65
0.909798,13545,11610,--a 35.45,--b 16.10
0.913303,13545,12255,--a 35.45,--b 22.55
0.940273,13545,12900,--a 35.45,--b 29.00
0.998252,13545,13545,--a 35.45,--b 35.45
0.90238,13545,14190,--a 35.45,--b 41.90
0.920567,13545,14835,--a 35.45,--b 48.35
0.927692,13545,15480,--a 35.45,--b 54.80
0.930933,13545,16125,--a 35.45,--b 61.25
0.943009,13545,16770,--a 35.45,--b 67.70
0.946232,13545,17415,--a 35.45,--b 74.15
0.957894,13545,18060,--a 35.45,--b 80.60
0.987966,13545,18705,--a 35.45,--b 87.05
0.939587,13545,19350,--a 35.45,--b 93.50
0.955041,13545,19995,--a 35.45,--b 99.95
0.946244,14190,0,--a 41.90,--b -100.00
0.966539,14190,645,--a 41.90,--b -93.55
1.004993,14190,1290,--a 41.90,--b -87.10
0.925868,14190,1935,--a 41.90,--b -80.65
0.937945,14190,2580,--a 41.90,--b -74.20
0.929591,14190,3225,--a 41.90,--b -67.75
0.960716,14190,3870,--a 41.90,--b -61.30
0.925304,14190,4515,--a 41.90,--b -54.85
0.925821,14190,5160,--a 41.90,--b -48.40
0.921815,14190,5805,--a 41.90,--b -41.95
0.927025,14190,6450,--a 41.90,--b -35.50
0.898908,14190,7095,--a 41.90,--b -29.05
0.928481,14190,7740,--a 41.90,--b -22.60
0.911835,14190,8385,--a 41.90,--b -16.15
0.923222,14190,9030,--a 41.90,--b -9.70
0.90085,14190,9675,--a 41.90,--b -3.25
0.934786,14190,10320,--a 41.90,--b 3.20
0.895361,14190,10965,--a 41.90,--b 9.65
0.892036,14190,11610,--a 41.90,--b 16.10
0.896554,14190,12255,--a 41.90,--b 22.55
0.924504,14190,12900,--a 41.90,--b 29.00
0.896028,14190,13545,--a 41.90,--b 35.45
0.906571,14190,14190,--a 41.90,--b 41.90
0.926102,14190,14835,--a 41.90,--b 48.35
0.943138,14190,15480,--a 41.90,--b 54.80
0.949584,14190,16125,--a 41.90,--b 61.25
0.9456,14190,16770,--a 41.90,--b 67.70
0.948475,14190,17415,--a 41.90,--b 74.15
0.965566,14190,18060,--a 41.90,--b 80.60
0.963133,14190,18705,--a 41.90,--b 87.05
0.9391,14190,19350,--a 41.90,--b 93.50
0.961417,14190,19995,--a 41.90,--b 99.95
0.93964,14835,0,--a 48.35,--b -100.00
0.954809,14835,645,--a 48.35,--b -93.55
0.942418,14835,1290,--a 48.35,--b -87.10
0.955906,14835,1935,--a 48.35,--b -80.65
0.974166,14835,2580,--a 48.35,--b -74.20
0.922673,14835,3225,--a 48.35,--b -67.75
0.937359,14835,3870,--a 48.35,--b -61.30
0.916336,14835,4515,--a 48.35,--b -54.85
0.908196,14835,5160,--a 48.35,--b -48.40
0.998553,14835,5805,--a 48.35,--b -41.95
0.927777,14835,6450,--a 48.35,--b -35.50
0.925509,14835,7095,--a 48.35,--b -29.05
0.960493,14835,7740,--a 48.35,--b -22.60
0.904034,14835,8385,--a 48.35,--b -16.15
1.029548,14835,9030,--a 48.35,--b -9.70
0.938095,14835,9675,--a 48.35,--b -3.25
1.017193,14835,10320,--a 48.35,--b 3.20
0.918003,14835,10965,--a 48.35,--b 9.65
0.92645,14835,11610,--a 48.35,--b 16.10
0.910014,14835,12255,--a 48.35,--b 22.55
0.914713,14835,12900,--a 48.35,--b 29.00
0.918649,14835,13545,--a 48.35,--b 35.45
0.955539,14835,14190,--a 48.35,--b 41.90
0.925596,14835,14835,--a 48.35,--b 48.35
0.911731,14835,15480,--a 48.35,--b 54.80
0.944259,14835,16125,--a 48.35,--b 61.25
0.953266,14835,16770,--a 48.35,--b 67.70
1.001102,14835,17415,--a 48.35,--b 74.15
0.931241,14835,18060,--a 48.35,--b 80.60
0.977633,14835,18705,--a 48.35,--b 87.05
0.943666,14835,19350,--a 48.35,--b 93.50
0.952536,14835,19995,--a 48.35,--b 99.95
0.936929,15480,0,--a 54.80,--b -100.00
0.960924,15480,645,--a 54.80,--b -93.55
0.961921,15480,1290,--a 54.80,--b -87.10
0.934806,15480,1935,--a 54.80,--b -80.65
0.916848,15480,2580,--a 54.80,--b -74.20
0.936725,15480,3225,--a 54.80,--b -67.75
0.940876,15480,3870,--a 54.80,--b -61.30
0.924807,15480,4515,--a 54.80,--b -54.85
0.916571,15480,5160,--a 54.80,--b -48.40
0.911686,15480,5805,--a 54.80,--b -41.95
0.90514,15480,6450,--a 54.80,--b -35.50
0.914823,15480,7095,--a 54.80,--b -29.05
0.909932,15480,7740,--a 54.80,--b -22.60
0.918638,15480,8385,--a 54.80,--b -16.15
0.913571,15480,9030,--a 54.80,--b -9.70
0.942568,15480,9675,--a 54.80,--b -3.25
0.966859,15480,10320,--a 54.80,--b 3.20
0.926895,15480,10965,--a 54.80,--b 9.65
0.923396,15480,11610,--a 54.80,--b 16.10
0.928087,15480,12255,--a 54.80,--b 22.55
0.923598,15480,12900,--a 54.80,--b 29.00
0.922227,15480,13545,--a 54.80,--b 35.45
0.958853,15480,14190,--a 54.80,--b 41.90
0.923705,15480,14835,--a 54.80,--b 48.35
0.937605,15480,15480,--a 54.80,--b 54.80
0.923705,15480,16125,--a 54.80,--b 61.25
0.919849,15480,16770,--a 54.80,--b 67.70
0.928442,15480,17415,--a 54.80,--b 74.15
0.967468,15480,18060,--a 54.80,--b 80.60
0.962357,15480,18705,--a 54.80,--b 87.05
0.95125,15480,19350,--a 54.80,--b 93.50
0.937503,15480,19995,--a 54.80,--b 99.95
0.959431,16125,0,--a 61.25,--b -100.00
0.94833,16125,645,--a 61.25,--b -93.55
0.952362,16125,1290,--a 61.25,--b -87.10
0.948305,16125,1935,--a 61.25,--b -80.65
0.996606,16125,2580,--a 61.25,--b -74.20
0.96586,16125,3225,--a 61.25,--b -67.75
0.938248,16125,3870,--a 61.25,--b -61.30
0.949652,16125,4515,--a 61.25,--b -54.85
0.926368,16125,5160,--a 61.25,--b -48.40
0.942779,16125,5805,--a 61.25,--b -41.95
0.929836,16125,6450,--a 61.25,--b -35.50
0.942926,16125,7095,--a 61.25,--b -29.05
0.999547,16125,7740,--a 61.25,--b -22.60
0.93536,16125,8385,--a 61.25,--b -16.15
0.935199,16125,9030,--a 61.25,--b -9.70
0.933448,16125,9675,--a 61.25,--b -3.25
0.948671,16125,10320,--a 61.25,--b 3.20
0.942304,16125,10965,--a 61.25,--b 9.65
0.945032,16125,11610,--a 61.25,--b 16.10
0.950428,16125,12255,--a 61.25,--b 22.55
0.948983,16125,12900,--a 61.25,--b 29.00
0.93105,16125,13545,--a 61.25,--b 35.45
0.946132,16125,14190,--a 61.25,--b 41.90
0.965513,16125,14835,--a 61.25,--b 48.35
0.951866,16125,15480,--a 61.25,--b 54.80
0.9484,16125,16125,--a 61.25,--b 61.25
0.935263,16125,16770,--a 61.25,--b 67.70
0.950624,16125,17415,--a 61.25,--b 74.15
0.965707,16125,18060,--a 61.25,--b 80.60
0.963059,16125,18705,--a 61.25,--b 87.05
1.013947,16125,19350,--a 61.25,--b 93.50
0.951942,16125,19995,--a 61.25,--b 99.95
0.952951,16770,0,--a 67.70,--b -100.00
0.953604,16770,645,--a 67.70,--b -93.55
0.951947,16770,1290,--a 67.70,--b -87.10
1.013835,16770,1935,--a 67.70,--b -80.65
0.953417,16770,2580,--a 67.70,--b -74.20
0.951197,16770,3225,--a 67.70,--b -67.75
0.973412,16770,3870,--a 67.70,--b -61.30
0.977005,16770,4515,--a 67.70,--b -54.85
0.957749,16770,5160,--a 67.70,--b -48.40
0.943237,16770,5805,--a 67.70,--b -41.95
0.930172,16770,6450,--a 67.70,--b -35.50
0.969898,16770,7095,--a 67.70,--b -29.05
0.949105,16770,7740,--a 67.70,--b -22.60
0.94709,16770,8385,--a 67.70,--b -16.15
0.946102,16770,9030,--a 67.70,--b -9.70
0.950926,16770,9675,--a 67.70,--b -3.25
0.949838,16770,10320,--a 67.70,--b 3.20
0.947848,16770,10965,--a 67.70,--b 9.65
0.938128,16770,11610,--a 67.70,--b 16.10
0.938925,16770,12255,--a 67.70,--b 22.55
0.925047,16770,12900,--a 67.70,--b 29.00
0.951317,16770,13545,--a 67.70,--b 35.45
0.934216,16770,14190,--a 67.70,--b 41.90
0.924826,16770,14835,--a 67.70,--b 48.35
0.93748,16770,15480,--a 67.70,--b 54.80
0.938492,16770,16125,--a 67.70,--b 61.25
0.970794,16770,16770,--a 67.70,--b 67.70
0.950678,16770,17415,--a 67.70,--b 74.15
0.992186,16770,18060,--a 67.70,--b 80.60
0.947476,16770,18705,--a 67.70,--b 87.05
0.958565,16770,19350,--a 67.70,--b 93.50
0.938007,16770,19995,--a 67.70,--b 99.95
0.953639,17415,0,--a 74.15,--b -100.00
0.951957,17415,645,--a 74.15,--b -93.55
0.95159,17415,1290,--a 74.15,--b -87.10
0.97615,17415,1935,--a 74.15,--b -80.65
0.935763,17415,2580,--a 74.15,--b -74.20
0.939552,17415,3225,--a 74.15,--b -67.75
0.941647,17415,3870,--a 74.15,--b -61.30
0.947509,17415,4515,--a 74.15,--b -54.85
0.927922,17415,5160,--a 74.15,--b -48.40
0.952623,17415,5805,--a 74.15,--b -41.95
0.936392,17415,6450,--a 74.15,--b -35.50
1.006711,17415,7095,--a 74.15,--b -29.05
0.922208,17415,7740,--a 74.15,--b -22.60
0.927737,17415,8385,--a 74.15,--b -16.15
0.921404,17415,9030,--a 74.15,--b -9.70
0.955127,17415,9675,--a 74.15,--b -3.25
0.971407,17415,10320,--a 74.15,--b 3.20
0.987604,17415,10965,--a 74.15,--b 9.65
0.930124,17415,11610,--a 74.15,--b 16.10
0.93863,17415,12255,--a 74.15,--b 22.55
0.936272,17415,12900,--a 74.15,--b 29.00
0.972308,17415,13545,--a 74.15,--b 35.45
1.085563,17415,14190,--a 74.15,--b 41.90
0.943287,17415,14835,--a 74.15,--b 48.35
0.952387,17415,15480,--a 74.15,--b 54.80
0.934648,17415,16125,--a 74.15,--b 61.25
0.952494,17415,16770,--a 74.15,--b 67.70
0.954106,17415,17415,--a 74.15,--b 74.15
1.010186,17415,18060,--a 74.15,--b 80.60
0.940539,17415,18705,--a 74.15,--b 87.05
0.952248,17415,19350,--a 74.15,--b 93.50
0.960528,17415,19995,--a 74.15,--b 99.95
0.972854,18060,0,--a 80.60,--b -100.00
0.93683,18060,645,--a 80.60,--b -93.55
0.968972,18060,1290,--a 80.60,--b -87.10
0.970088,18060,1935,--a 80.60,--b -80.65
0.971717,18060,2580,--a 80.60,--b -74.20
0.933708,18060,3225,--a 80.60,--b -67.75
0.946551,18060,3870,--a 80.60,--b -61.30
0.972455,18060,4515,--a 80.60,--b -54.85
0.954238,18060,5160,--a 80.60,--b -48.40
0.939467,18060,5805,--a 80.60,--b -41.95
1.010921,18060,6450,--a 80.60,--b -35.50
1.022044,18060,7095,--a 80.60,--b -29.05
0.965988,18060,7740,--a 80.60,--b -22.60
0.933018,18060,8385,--a 80.60,--b -16.15
0.941308,18060,9030,--a 80.60,--b -9.70
0.938564,18060,9675,--a 80.60,--b -3.25
0.926178,18060,10320,--a 80.60,--b 3.20
0.92671,18060,10965,--a 80.60,--b 9.65
0.918135,18060,11610,--a 80.60,--b 16.10
0.942933,18060,12255,--a 80.60,--b 22.55
1.017335,18060,12900,--a 80.60,--b 29.00
0.953254,18060,13545,--a 80.60,--b 35.45
0.935403,18060,14190,--a 80.60,--b 41.90
1.009059,18060,14835,--a 80.60,--b 48.35
0.961981,18060,15480,--a 80.60,--b 54.80
0.959812,18060,16125,--a 80.60,--b 61.25
0.960045,18060,16770,--a 80.60,--b 67.70
0.942976,18060,17415,--a 80.60,--b 74.15
0.96057,18060,18060,--a 80.60,--b 80.60
0.962845,18060,18705,--a 80.60,--b 87.05
0.943421,18060,19350,--a 80.60,--b 93.50
0.953571,18060,19995,--a 80.60,--b 99.95
0.972402,18705,0,--a 87.05,--b -100.00
0.959145,18705,645,--a 87.05,--b -93.55
0.959454,18705,1290,--a 87.05,--b -87.10
0.991353,18705,1935,--a 87.05,--b -80.65
0.96042,18705,2580,--a 87.05,--b -74.20
0.979617,18705,3225,--a 87.05,--b -67.75
0.955938,18705,3870,--a 87.05,--b -61.30
0.964741,18705,4515,--a 87.05,--b -54.85
0.95316,18705,5160,--a 87.05,--b -48.40
0.949797,18705,5805,--a 87.05,--b -41.95
0.944065,18705,6450,--a 87.05,--b -35.50
0.955349,18705,7095,--a 87.05,--b -29.05
0.954183,18705,7740,--a 87.05,--b -22.60
0.965628,18705,8385,--a 87.05,--b -16.15
0.949855,18705,9030,--a 87.05,--b -9.70
0.978125,18705,9675,--a 87.05,--b -3.25
0.9381,18705,10320,--a 87.05,--b 3.20
0.979628,18705,10965,--a 87.05,--b 9.65
0.93489,18705,11610,--a 87.05,--b 16.10
0.954115,18705,12255,--a 87.05,--b 22.55
0.958776,18705,12900,--a 87.05,--b 29.00
0.954523,18705,13545,--a 87.05,--b 35.45
0.978027,18705,14190,--a 87.05,--b 41.90
0.973224,18705,14835,--a 87.05,--b 48.35
0.994555,18705,15480,--a 87.05,--b 54.80
1.093105,18705,16125,--a 87.05,--b 61.25
0.983238,18705,16770,--a 87.05,--b 67.70
0.965605,18705,17415,--a 87.05,--b 74.15
0.975,18705,18060,--a 87.05,--b 80.60
0.942801,18705,18705,--a 87.05,--b 87.05
0.940043,18705,19350,--a 87.05,--b 93.50
0.954633,18705,19995,--a 87.05,--b 99.95
0.955554,19350,0,--a 93.50,--b -100.00
0.960857,19350,645,--a 93.50,--b -93.55
0.940911,19350,1290,--a 93.50,--b -87.10
0.982406,19350,1935,--a 93.50,--b -80.65
0.958941,19350,2580,--a 93.50,--b -74.20
0.95481,19350,3225,--a 93.50,--b -67.75
0.986226,19350,3870,--a 93.50,--b -61.30
0.936745,19350,4515,--a 93.50,--b -54.85
0.955253,19350,5160,--a 93.50,--b -48.40
0.940721,19350,5805,--a 93.50,--b -41.95
0.937811,19350,6450,--a 93.50,--b -35.50
0.954355,19350,7095,--a 93.50,--b -29.05
0.951626,19350,7740,--a 93.50,--b -22.60
0.95428,19350,8385,--a 93.50,--b -16.15
0.939406,19350,9030,--a 93.50,--b -9.70
0.955725,19350,9675,--a 93.50,--b -3.25
0.958236,19350,10320,--a 93.50,--b 3.20
0.939293,19350,10965,--a 93.50,--b 9.65
0.94348,19350,11610,--a 93.50,--b 16.10
0.952541,19350,12255,--a 93.50,--b 22.55
0.960457,19350,12900,--a 93.50,--b 29.00
1.917441,19350,13545,--a 93.50,--b 35.45
0.964107,19350,14190,--a 93.50,--b 41.90
0.951853,19350,14835,--a 93.50,--b 48.35
0.982607,19350,15480,--a 93.50,--b 54.80
0.949227,19350,16125,--a 93.50,--b 61.25
0.95109,19350,16770,--a 93.50,--b 67.70
0.9504,19350,17415,--a 93.50,--b 74.15
0.968473,19350,18060,--a 93.50,--b 80.60
0.968648,19350,18705,--a 93.50,--b 87.05
0.969658,19350,19350,--a 93.50,--b 93.50
0.967505,19350,19995,--a 93.50,--b 99.95
1.000447,19995,0,--a 99.95,--b -100.00
0.961624,19995,645,--a 99.95,--b -93.55
0.95535,19995,1290,--a 99.95,--b -87.10
0.967435,19995,1935,--a 99.95,--b -80.65
0.954004,19995,2580,--a 99.95,--b -74.20
0.953375,19995,3225,--a 99.95,--b -67.75
0.966599,19995,3870,--a 99.95,--b -61.30
0.950828,19995,4515,--a 99.95,--b -54.85
