time,var_1_int,var_2_int,var_1_value,var_2_value
0.061012,576,960,--a 0.76,--b 4.60
0.078706,576,992,--a 0.76,--b 4.92
0.077948,608,0,--a 1.08,--b -5.00
0.07835,608,32,--a 1.08,--b -4.68
0.061844,608,64,--a 1.08,--b -4.36
0.063425,608,96,--a 1.08,--b -4.04
0.063077,608,128,--a 1.08,--b -3.72
0.079472,608,160,--a 1.08,--b -3.40
0.07874,608,192,--a 1.08,--b -3.08
0.062463,608,224,--a 1.08,--b -2.76
0.062251,608,256,--a 1.08,--b -2.44
0.078319,608,288,--a 1.08,--b -2.12
0.061788,608,320,--a 1.08,--b -1.80
0.06196,608,352,--a 1.08,--b -1.48
0.062622,608,384,--a 1.08,--b -1.16
0.062556,608,416,--a 1.08,--b -0.84
0.06373,608,448,--a 1.08,--b -0.52
0.062966,608,480,--a 1.08,--b -0.20
0.06234,608,512,--a 1.08,--b 0.12
0.062986,608,544,--a 1.08,--b 0.44
0.061391,608,576,--a 1.08,--b 0.76
0.061401,608,608,--a 1.08,--b 1.08
0.06249,608,640,--a 1.08,--b 1.40
0.061169,608,672,--a 1.08,--b 1.72
0.062724,608,704,--a 1.08,--b 2.04
0.062642,608,736,--a 1.08,--b 2.36
0.06142,608,768,--a 1.08,--b 2.68
0.063557,608,800,--a 1.08,--b 3.00
0.076345,608,832,--a 1.08,--b 3.32
0.063416,608,864,--a 1.08,--b 3.64
0.06109,608,896,--a 1.08,--b 3.96
0.063039,608,928,--a 1.08,--b 4.28
0.061967,608,960,--a 1.08,--b 4.60
0.062813,608,992,--a 1.08,--b 4.92
0.062001,640,0,--a 1.40,--b -5.00
0.062815,640,32,--a 1.40,--b -4.68
0.063124,640,64,--a 1.40,--b -4.36
0.062491,640,96,--a 1.40,--b -4.04
0.061468,640,128,--a 1.40,--b -3.72
0.062639,640,160,--a 1.40,--b -3.40
0.063346,640,192,--a 1.40,--b -3.08
0.064123,640,224,--a 1.40,--b -2.76
0.06266,640,256,--a 1.40,--b -2.44
0.063606,640,288,--a 1.40,--b -2.12
0.063659,640,320,--a 1.40,--b -1.80
0.06224,640,352,--a 1.40,--b -1.48
0.077634,640,384,--a 1.40,--b -1.16
0.079247,640,416,--a 1.40,--b -0.84
0.06296,640,448,--a 1.40,--b -0.52
0.062313,640,480,--a 1.40,--b -0.20
0.06433,640,512,--a 1.40,--b 0.12
0.077087,640,544,--a 1.40,--b 0.44
0.061984,640,576,--a 1.40,--b 0.76
0.061919,640,608,--a 1.40,--b 1.08
0.062705,640,640,--a 1.40,--b 1.40
0.06333,640,672,--a 1.40,--b 1.72
0.062506,640,704,--a 1.40,--b 2.04
0.062839,640,736,--a 1.40,--b 2.36
0.063019,640,768,--a 1.40,--b 2.68
0.077845,640,800,--a 1.40,--b 3.00
0.063204,640,832,--a 1.40,--b 3.32
0.062417,640,864,--a 1.40,--b 3.64
0.062852,640,896,--a 1.40,--b 3.96
0.062087,640,928,--a 1.40,--b 4.28
0.061579,640,960,--a 1.40,--b 4.60
0.062997,640,992,--a 1.40,--b 4.92
0.062218,672,0,--a 1.72,--b -5.00
0.062227,672,32,--a 1.72,--b -4.68
0.062853,672,64,--a 1.72,--b -4.36
0.062197,672,96,--a 1.72,--b -4.04
0.061384,672,128,--a 1.72,--b -3.72
0.063394,672,160,--a 1.72,--b -3.40
0.061707,672,192,--a 1.72,--b -3.08
0.061626,672,224,--a 1.72,--b -2.76
0.061065,672,256,--a 1.72,--b -2.44
0.062373,672,288,--a 1.72,--b -2.12
0.062722,672,320,--a 1.72,--b -1.80
0.063001,672,352,--a 1.72,--b -1.48
0.061727,672,384,--a 1.72,--b -1.16
0.063712,672,416,--a 1.72,--b -0.84
0.063198,672,448,--a 1.72,--b -0.52
0.062463,672,480,--a 1.72,--b -0.20
0.062975,672,512,--a 1.72,--b 0.12
0.061908,672,544,--a 1.72,--b 0.44
0.063176,672,576,--a 1.72,--b 0.76
0.062344,672,608,--a 1.72,--b 1.08
0.061687,672,640,--a 1.72,--b 1.40
0.062762,672,672,--a 1.72,--b 1.72
0.061379,672,704,--a 1.72,--b 2.04
0.061688,672,736,--a 1.72,--b 2.36
0.06094,672,768,--a 1.72,--b 2.68
0.062768,672,800,--a 1.72,--b 3.00
0.063268,672,832,--a 1.72,--b 3.32
0.06317,672,864,--a 1.72,--b 3.64
0.078072,672,896,--a 1.72,--b 3.96
0.062572,672,928,--a 1.72,--b 4.28
0.063006,672,960,--a 1.72,--b 4.60
0.063105,672,992,--a 1.72,--b 4.92
0.061046,704,0,--a 2.04,--b -5.00
0.061972,704,32,--a 2.04,--b -4.68
0.063138,704,64,--a 2.04,--b -4.36
0.062839,704,96,--a 2.04,--b -4.04
0.062219,704,128,--a 2.04,--b -3.72
0.063357,704,160,--a 2.04,--b -3.40
0.061659,704,192,--a 2.04,--b -3.08
0.062058,704,224,--a 2.04,--b -2.76
0.06194,704,256,--a 2.04,--b -2.44
0.062453,704,288,--a 2.04,--b -2.12
0.062061,704,320,--a 2.04,--b -1.80
0.076531,704,352,--a 2.04,--b -1.48
0.063581,704,384,--a 2.04,--b -1.16
0.063538,704,416,--a 2.04,--b -0.84
0.061001,704,448,--a 2.04,--b -0.52
0.062109,704,480,--a 2.04,--b -0.20
0.07771,704,512,--a 2.04,--b 0.12
0.062778,704,544,--a 2.04,--b 0.44
0.063374,704,576,--a 2.04,--b 0.76
0.062839,704,608,--a 2.04,--b 1.08
0.062722,704,640,--a 2.04,--b 1.40
0.061764,704,672,--a 2.04,--b 1.72
0.06272,704,704,--a 2.04,--b 2.04
0.062351,704,736,--a 2.04,--b 2.36
0.062325,704,768,--a 2.04,--b 2.68
0.062193,704,800,--a 2.04,--b 3.00
0.077143,704,832,--a 2.04,--b 3.32
0.062763,704,864,--a 2.04,--b 3.64
0.06253,704,896,--a 2.04,--b 3.96
0.062431,704,928,--a 2.04,--b 4.28
0.077909,704,960,--a 2.04,--b 4.60
0.076557,704,992,--a 2.04,--b 4.92
0.062682,736,0,--a 2.36,--b -5.00
0.063084,736,32,--a 2.36,--b -4.68
0.063264,736,64,--a 2.36,--b -4.36
0.062098,736,96,--a 2.36,--b -4.04
0.062732,736,128,--a 2.36,--b -3.72
0.061848,736,160,--a 2.36,--b -3.40
0.062011,736,192,--a 2.36,--b -3.08
0.061895,736,224,--a 2.36,--b -2.76
0.062464,736,256,--a 2.36,--b -2.44
0.062419,736,288,--a 2.36,--b -2.12
0.077142,736,320,--a 2.36,--b -1.80
0.062861,736,352,--a 2.36,--b -1.48
0.062712,736,384,--a 2.36,--b -1.16
0.062221,736,416,--a 2.36,--b -0.84
0.062304,736,448,--a 2.36,--b -0.52
0.06269,736,480,--a 2.36,--b -0.20
0.061884,736,512,--a 2.36,--b 0.12
0.062881,736,544,--a 2.36,--b 0.44
0.062732,736,576,--a 2.36,--b 0.76
0.063532,736,608,--a 2.36,--b 1.08
0.068416,736,640,--a 2.36,--b 1.40
0.071485,736,672,--a 2.36,--b 1.72
0.06282,736,704,--a 2.36,--b 2.04
0.062181,736,736,--a 2.36,--b 2.36
0.062045,736,768,--a 2.36,--b 2.68
0.078371,736,800,--a 2.36,--b 3.00
0.079254,736,832,--a 2.36,--b 3.32
0.062029,736,864,--a 2.36,--b 3.64
0.06305,736,896,--a 2.36,--b 3.96
0.061616,736,928,--a 2.36,--b 4.28
0.062973,736,960,--a 2.36,--b 4.60
0.063374,736,992,--a 2.36,--b 4.92
0.063128,768,0,--a 2.68,--b -5.00
0.062667,768,32,--a 2.68,--b -4.68
0.078204,768,64,--a 2.68,--b -4.36
0.077817,768,96,--a 2.68,--b -4.04
0.062082,768,128,--a 2.68,--b -3.72
0.063088,768,160,--a 2.68,--b -3.40
0.063799,768,192,--a 2.68,--b -3.08
0.079237,768,224,--a 2.68,--b -2.76
0.062885,768,256,--a 2.68,--b -2.44
0.064001,768,288,--a 2.68,--b -2.12
0.063119,768,320,--a 2.68,--b -1.80
0.06181,768,352,--a 2.68,--b -1.48
0.063578,768,384,--a 2.68,--b -1.16
0.063381,768,416,--a 2.68,--b -0.84
0.063508,768,448,--a 2.68,--b -0.52
0.061265,768,480,--a 2.68,--b -0.20
0.062518,768,512,--a 2.68,--b 0.12
0.062339,768,544,--a 2.68,--b 0.44
0.062839,768,576,--a 2.68,--b 0.76
0.0632,768,608,--a 2.68,--b 1.08
0.063635,768,640,--a 2.68,--b 1.40
0.062954,768,672,--a 2.68,--b 1.72
0.063282,768,704,--a 2.68,--b 2.04
0.095045,768,736,--a 2.68,--b 2.36
0.079623,768,768,--a 2.68,--b 2.68
0.062973,768,800,--a 2.68,--b 3.00
0.06178,768,832,--a 2.68,--b 3.32
0.063092,768,864,--a 2.68,--b 3.64
0.063059,768,896,--a 2.68,--b 3.96
0.063792,768,928,--a 2.68,--b 4.28
0.062933,768,960,--a 2.68,--b 4.60
0.063158,768,992,--a 2.68,--b 4.92
0.063048,800,0,--a 3.00,--b -5.00
0.062706,800,32,--a 3.00,--b -4.68
0.062838,800,64,--a 3.00,--b -4.36
0.062833,800,96,--a 3.00,--b -4.04
0.063074,800,128,--a 3.00,--b -3.72
0.06292,800,160,--a 3.00,--b -3.40
0.063036,800,192,--a 3.00,--b -3.08
0.062607,800,224,--a 3.00,--b -2.76
0.06309,800,256,--a 3.00,--b -2.44
0.062707,800,288,--a 3.00,--b -2.12
0.062573,800,320,--a 3.00,--b -1.80
0.062799,800,352,--a 3.00,--b -1.48
0.063496,800,384,--a 3.00,--b -1.16
0.063512,800,416,--a 3.00,--b -0.84
0.062205,800,448,--a 3.00,--b -0.52
0.063194,800,480,--a 3.00,--b -0.20
0.062847,800,512,--a 3.00,--b 0.12
0.062862,800,544,--a 3.00,--b 0.44
0.062812,800,576,--a 3.00,--b 0.76
0.062052,800,608,--a 3.00,--b 1.08
0.062049,800,640,--a 3.00,--b 1.40
0.063044,800,672,--a 3.00,--b 1.72
0.063069,800,704,--a 3.00,--b 2.04
0.061938,800,736,--a 3.00,--b 2.36
0.061429,800,768,--a 3.00,--b 2.68
0.063242,800,800,--a 3.00,--b 3.00
0.063655,800,832,--a 3.00,--b 3.32
0.062815,800,864,--a 3.00,--b 3.64
0.062669,800,896,--a 3.00,--b 3.96
0.062003,800,928,--a 3.00,--b 4.28
0.062276,800,960,--a 3.00,--b 4.60
0.078778,800,992,--a 3.00,--b 4.92
0.062467,832,0,--a 3.32,--b -5.00
0.063842,832,32,--a 3.32,--b -4.68
0.062822,832,64,--a 3.32,--b -4.36
0.076843,832,96,--a 3.32,--b -4.04
0.061894,832,128,--a 3.32,--b -3.72
0.063507,832,160,--a 3.32,--b -3.40
0.061303,832,192,--a 3.32,--b -3.08
0.062935,832,224,--a 3.32,--b -2.76
0.06282,832,256,--a 3.32,--b -2.44
0.061711,832,288,--a 3.32,--b -2.12
0.062122,832,320,--a 3.32,--b -1.80
0.061731,832,352,--a 3.32,--b -1.48
0.062435,832,384,--a 3.32,--b -1.16
0.062616,832,416,--a 3.32,--b -0.84
0.062874,832,448,--a 3.32,--b -0.52
0.062541,832,480,--a 3.32,--b -0.20
0.061763,832,512,--a 3.32,--b 0.12
0.064019,832,544,--a 3.32,--b 0.44
0.062321,832,576,--a 3.32,--b 0.76
0.063462,832,608,--a 3.32,--b 1.08
0.062531,832,640,--a 3.32,--b 1.40
0.062096,832,672,--a 3.32,--b 1.72
0.063793,832,704,--a 3.32,--b 2.04
0.062271,832,736,--a 3.32,--b 2.36
0.063597,832,768,--a 3.32,--b 2.68
0.061946,832,800,--a 3.32,--b 3.00
0.063381,832,832,--a 3.32,--b 3.32
0.063854,832,864,--a 3.32,--b 3.64
0.079765,832,896,--a 3.32,--b 3.96
0.078262,832,928,--a 3.32,--b 4.28
0.06224,832,960,--a 3.32,--b 4.60
0.062489,832,992,--a 3.32,--b 4.92
0.063748,864,0,--a 3.64,--b -5.00
0.062636,864,32,--a 3.64,--b -4.68
0.061676,864,64,--a 3.64,--b -4.36
0.062784,864,96,--a 3.64,--b -4.04
0.063843,864,128,--a 3.64,--b -3.72
0.06257,864,160,--a 3.64,--b -3.40
0.063113,864,192,--a 3.64,--b -3.08
0.062558,864,224,--a 3.64,--b -2.76
0.062766,864,256,--a 3.64,--b -2.44
0.062337,864,288,--a 3.64,--b -2.12
0.062327,864,320,--a 3.64,--b -1.80
0.062919,864,352,--a 3.64,--b -1.48
0.063336,864,384,--a 3.64,--b -1.16
0.063234,864,416,--a 3.64,--b -0.84
0.076802,864,448,--a 3.64,--b -0.52
0.063,864,480,--a 3.64,--b -0.20
0.064467,864,512,--a 3.64,--b 0.12
0.062659,864,544,--a 3.64,--b 0.44
0.077884,864,576,--a 3.64,--b 0.76
0.077613,864,608,--a 3.64,--b 1.08
0.062973,864,640,--a 3.64,--b 1.40
0.077874,864,672,--a 3.64,--b 1.72
0.077778,864,704,--a 3.64,--b 2.04
0.077922,864,736,--a 3.64,--b 2.36
0.079529,864,768,--a 3.64,--b 2.68
0.076405,864,800,--a 3.64,--b 3.00
0.06203,864,832,--a 3.64,--b 3.32
0.06275,864,864,--a 3.64,--b 3.64
0.062885,864,896,--a 3.64,--b 3.96
0.062842,864,928,--a 3.64,--b 4.28
0.062973,864,960,--a 3.64,--b 4.60
0.061735,864,992,--a 3.64,--b 4.92
0.06089,896,0,--a 3.96,--b -5.00
0.063385,896,32,--a 3.96,--b -4.68
0.060723,896,64,--a 3.96,--b -4.36
0.078215,896,96,--a 3.96,--b -4.04
0.062512,896,128,--a 3.96,--b -3.72
0.062956,896,160,--a 3.96,--b -3.40
0.062128,896,192,--a 3.96,--b -3.08
0.062976,896,224,--a 3.96,--b -2.76
0.078,896,256,--a 3.96,--b -2.44
0.077579,896,288,--a 3.96,--b -2.12
0.063241,896,320,--a 3.96,--b -1.80
0.063187,896,352,--a 3.96,--b -1.48
0.077551,896,384,--a 3.96,--b -1.16
0.077555,896,416,--a 3.96,--b -0.84
0.063125,896,448,--a 3.96,--b -0.52
0.062205,896,480,--a 3.96,--b -0.20
0.062325,896,512,--a 3.96,--b 0.12
0.062171,896,544,--a 3.96,--b 0.44
0.062916,896,576,--a 3.96,--b 0.76
0.062407,896,608,--a 3.96,--b 1.08
0.061682,896,640,--a 3.96,--b 1.40
0.062479,896,672,--a 3.96,--b 1.72
0.061356,896,704,--a 3.96,--b 2.04
0.063127,896,736,--a 3.96,--b 2.36
0.062904,896,768,--a 3.96,--b 2.68
0.063568,896,800,--a 3.96,--b 3.00
0.062564,896,832,--a 3.96,--b 3.32
0.062734,896,864,--a 3.96,--b 3.64
0.078412,896,896,--a 3.96,--b 3.96
0.063019,896,928,--a 3.96,--b 4.28
0.063005,896,960,--a 3.96,--b 4.60
0.062217,896,992,--a 3.96,--b 4.92
0.062459,928,0,--a 4.28,--b -5.00
0.06266,928,32,--a 4.28,--b -4.68
0.062366,928,64,--a 4.28,--b -4.36
0.063013,928,96,--a 4.28,--b -4.04
0.062711,928,128,--a 4.28,--b -3.72
0.061127,928,160,--a 4.28,--b -3.40
0.061828,928,192,--a 4.28,--b -3.08
0.077909,928,224,--a 4.28,--b -2.76
0.061662,928,256,--a 4.28,--b -2.44
0.063761,928,288,--a 4.28,--b -2.12
0.062946,928,320,--a 4.28,--b -1.80
0.064627,928,352,--a 4.28,--b -1.48
0.06256,928,384,--a 4.28,--b -1.16
0.062069,928,416,--a 4.28,--b -0.84
0.062344,928,448,--a 4.28,--b -0.52
0.06353,928,480,--a 4.28,--b -0.20
0.062683,928,512,--a 4.28,--b 0.12
0.063665,928,544,--a 4.28,--b 0.44
0.079983,928,576,--a 4.28,--b 0.76
0.0776,928,608,--a 4.28,--b 1.08
0.062679,928,640,--a 4.28,--b 1.40
0.062671,928,672,--a 4.28,--b 1.72
0.061478,928,704,--a 4.28,--b 2.04
0.077839,928,736,--a 4.28,--b 2.36
0.079951,928,768,--a 4.28,--b 2.68
0.076985,928,800,--a 4.28,--b 3.00
0.062544,928,832,--a 4.28,--b 3.32
0.063619,928,864,--a 4.28,--b 3.64
0.063288,928,896,--a 4.28,--b 3.96
0.063705,928,928,--a 4.28,--b 4.28
0.063119,928,960,--a 4.28,--b 4.60
0.062999,928,992,--a 4.28,--b 4.92
0.064296,960,0,--a 4.60,--b -5.00
0.063036,960,32,--a 4.60,--b -4.68
0.061925,960,64,--a 4.60,--b -4.36
0.061377,960,96,--a 4.60,--b -4.04
0.062523,960,128,--a 4.60,--b -3.72
0.062919,960,160,--a 4.60,--b -3.40
0.062847,960,192,--a 4.60,--b -3.08
0.063352,960,224,--a 4.60,--b -2.76
0.078633,960,256,--a 4.60,--b -2.44
0.062537,960,288,--a 4.60,--b -2.12
0.062545,960,320,--a 4.60,--b -1.80
0.062705,960,352,--a 4.60,--b -1.48
0.063048,960,384,--a 4.60,--b -1.16
0.06311,960,416,--a 4.60,--b -0.84
0.063591,960,448,--a 4.60,--b -0.52
0.063078,960,480,--a 4.60,--b -0.20
0.078255,960,512,--a 4.60,--b 0.12
0.063562,960,544,--a 4.60,--b 0.44
0.061825,960,576,--a 4.60,--b 0.76
0.061976,960,608,--a 4.60,--b 1.08
0.06215,960,640,--a 4.60,--b 1.40
0.06378,960,672,--a 4.60,--b 1.72
0.063406,960,704,--a 4.60,--b 2.04
0.062678,960,736,--a 4.60,--b 2.36
0.094659,960,768,--a 4.60,--b 2.68
0.06301,960,800,--a 4.60,--b 3.00
0.06197,960,832,--a 4.60,--b 3.32
0.063114,960,864,--a 4.60,--b 3.64
0.06232,960,896,--a 4.60,--b 3.96
0.078487,960,928,--a 4.60,--b 4.28
0.079596,960,960,--a 4.60,--b 4.60
0.062986,960,992,--a 4.60,--b 4.92
0.062411,992,0,--a 4.92,--b -5.00
0.062443,992,32,--a 4.92,--b -4.68
0.063744,992,64,--a 4.92,--b -4.36
0.062251,992,96,--a 4.92,--b -4.04
0.061554,992,128,--a 4.92,--b -3.72
0.063212,992,160,--a 4.92,--b -3.40
0.062113,992,192,--a 4.92,--b -3.08
0.061891,992,224,--a 4.92,--b -2.76
