time,var_1_int,var_2_int,var_1_value,var_2_value
0.376381,102,168,--a 2.00,--b 68.00
0.393905,102,174,--a 2.00,--b 74.00
0.374496,102,180,--a 2.00,--b 80.00
0.3923,102,186,--a 2.00,--b 86.00
0.408008,102,192,--a 2.00,--b 92.00
0.40407,102,198,--a 2.00,--b 98.00
0.406167,108,0,--a 8.00,--b -100.00
0.409062,108,6,--a 8.00,--b -94.00
0.39003,108,12,--a 8.00,--b -88.00
0.390077,108,18,--a 8.00,--b -82.00
0.373741,108,24,--a 8.00,--b -76.00
0.358372,108,30,--a 8.00,--b -70.00
0.35683,108,36,--a 8.00,--b -64.00
0.342918,108,42,--a 8.00,--b -58.00
0.328811,108,48,--a 8.00,--b -52.00
0.342204,108,54,--a 8.00,--b -46.00
0.298386,108,60,--a 8.00,--b -40.00
0.288343,108,66,--a 8.00,--b -34.00
0.274936,108,72,--a 8.00,--b -28.00
0.252871,108,78,--a 8.00,--b -22.00
0.235548,108,84,--a 8.00,--b -16.00
0.220309,108,90,--a 8.00,--b -10.00
0.204037,108,96,--a 8.00,--b -4.00
0.206039,108,102,--a 8.00,--b 2.00
0.202422,108,108,--a 8.00,--b 8.00
0.249771,108,114,--a 8.00,--b 14.00
0.24924,108,120,--a 8.00,--b 20.00
0.26964,108,126,--a 8.00,--b 26.00
0.300337,108,132,--a 8.00,--b 32.00
0.297378,108,138,--a 8.00,--b 38.00
0.315574,108,144,--a 8.00,--b 44.00
0.330431,108,150,--a 8.00,--b 50.00
0.3584,108,156,--a 8.00,--b 56.00
0.361601,108,162,--a 8.00,--b 62.00
0.375894,108,168,--a 8.00,--b 68.00
0.375203,108,174,--a 8.00,--b 74.00
0.374309,108,180,--a 8.00,--b 80.00
0.395389,108,186,--a 8.00,--b 86.00
0.394582,108,192,--a 8.00,--b 92.00
0.405966,108,198,--a 8.00,--b 98.00
0.40631,114,0,--a 14.00,--b -100.00
0.409276,114,6,--a 14.00,--b -94.00
0.422481,114,12,--a 14.00,--b -88.00
0.393382,114,18,--a 14.00,--b -82.00
0.378293,114,24,--a 14.00,--b -76.00
0.347244,114,30,--a 14.00,--b -70.00
0.359852,114,36,--a 14.00,--b -64.00
0.345794,114,42,--a 14.00,--b -58.00
0.32887,114,48,--a 14.00,--b -52.00
0.31656,114,54,--a 14.00,--b -46.00
0.298301,114,60,--a 14.00,--b -40.00
0.281295,114,66,--a 14.00,--b -34.00
0.267262,114,72,--a 14.00,--b -28.00
0.265897,114,78,--a 14.00,--b -22.00
0.252782,114,84,--a 14.00,--b -16.00
0.250978,114,90,--a 14.00,--b -10.00
0.235323,114,96,--a 14.00,--b -4.00
0.251566,114,102,--a 14.00,--b 2.00
0.235219,114,108,--a 14.00,--b 8.00
0.235335,114,114,--a 14.00,--b 14.00
0.250521,114,120,--a 14.00,--b 20.00
0.267334,114,126,--a 14.00,--b 26.00
0.281627,114,132,--a 14.00,--b 32.00
0.301007,114,138,--a 14.00,--b 38.00
0.329437,114,144,--a 14.00,--b 44.00
0.343193,114,150,--a 14.00,--b 50.00
0.361676,114,156,--a 14.00,--b 56.00
0.375659,114,162,--a 14.00,--b 62.00
0.361734,114,168,--a 14.00,--b 68.00
0.373974,114,174,--a 14.00,--b 74.00
0.37424,114,180,--a 14.00,--b 80.00
0.390488,114,186,--a 14.00,--b 86.00
0.391852,114,192,--a 14.00,--b 92.00
0.408263,114,198,--a 14.00,--b 98.00
0.40926,120,0,--a 20.00,--b -100.00
0.41082,120,6,--a 20.00,--b -94.00
0.408574,120,12,--a 20.00,--b -88.00
0.421667,120,18,--a 20.00,--b -82.00
0.377954,120,24,--a 20.00,--b -76.00
0.361995,120,30,--a 20.00,--b -70.00
0.362513,120,36,--a 20.00,--b -64.00
0.345753,120,42,--a 20.00,--b -58.00
0.329252,120,48,--a 20.00,--b -52.00
0.31638,120,54,--a 20.00,--b -46.00
0.299265,120,60,--a 20.00,--b -40.00
0.284645,120,66,--a 20.00,--b -34.00
0.267238,120,72,--a 20.00,--b -28.00
0.268588,120,78,--a 20.00,--b -22.00
0.251158,120,84,--a 20.00,--b -16.00
0.267598,120,90,--a 20.00,--b -10.00
0.283136,120,96,--a 20.00,--b -4.00
0.252345,120,102,--a 20.00,--b 2.00
0.251245,120,108,--a 20.00,--b 8.00
0.251567,120,114,--a 20.00,--b 14.00
0.247872,120,120,--a 20.00,--b 20.00
0.264708,120,126,--a 20.00,--b 26.00
0.283008,120,132,--a 20.00,--b 32.00
0.298757,120,138,--a 20.00,--b 38.00
0.310679,120,144,--a 20.00,--b 44.00
0.329692,120,150,--a 20.00,--b 50.00
0.345699,120,156,--a 20.00,--b 56.00
0.362252,120,162,--a 20.00,--b 62.00
0.361308,120,168,--a 20.00,--b 68.00
0.40855,120,174,--a 20.00,--b 74.00
0.376341,120,180,--a 20.00,--b 80.00
0.393571,120,186,--a 20.00,--b 86.00
0.392428,120,192,--a 20.00,--b 92.00
0.410557,120,198,--a 20.00,--b 98.00
0.42166,126,0,--a 26.00,--b -100.00
0.406563,126,6,--a 26.00,--b -94.00
0.396928,126,12,--a 26.00,--b -88.00
0.390976,126,18,--a 26.00,--b -82.00
0.373214,126,24,--a 26.00,--b -76.00
0.405179,126,30,--a 26.00,--b -70.00
0.373582,126,36,--a 26.00,--b -64.00
0.360844,126,42,--a 26.00,--b -58.00
0.332092,126,48,--a 26.00,--b -52.00
0.313198,126,54,--a 26.00,--b -46.00
0.314811,126,60,--a 26.00,--b -40.00
0.299204,126,66,--a 26.00,--b -34.00
0.281487,126,72,--a 26.00,--b -28.00
0.267774,126,78,--a 26.00,--b -22.00
0.285816,126,84,--a 26.00,--b -16.00
0.268179,126,90,--a 26.00,--b -10.00
0.267524,126,96,--a 26.00,--b -4.00
0.267129,126,102,--a 26.00,--b 2.00
0.266032,126,108,--a 26.00,--b 8.00
0.267797,126,114,--a 26.00,--b 14.00
0.2663,126,120,--a 26.00,--b 20.00
0.281147,126,126,--a 26.00,--b 26.00
0.28137,126,132,--a 26.00,--b 32.00
0.310814,126,138,--a 26.00,--b 38.00
0.31413,126,144,--a 26.00,--b 44.00
0.346777,126,150,--a 26.00,--b 50.00
0.360135,126,156,--a 26.00,--b 56.00
0.37361,126,162,--a 26.00,--b 62.00
0.377315,126,168,--a 26.00,--b 68.00
0.377995,126,174,--a 26.00,--b 74.00
0.373102,126,180,--a 26.00,--b 80.00
0.394221,126,186,--a 26.00,--b 86.00
0.406478,126,192,--a 26.00,--b 92.00
0.406769,126,198,--a 26.00,--b 98.00
0.404938,132,0,--a 32.00,--b -100.00
0.403951,132,6,--a 32.00,--b -94.00
0.388404,132,12,--a 32.00,--b -88.00
0.392014,132,18,--a 32.00,--b -82.00
0.373777,132,24,--a 32.00,--b -76.00
0.376122,132,30,--a 32.00,--b -70.00
0.358927,132,36,--a 32.00,--b -64.00
0.344748,132,42,--a 32.00,--b -58.00
0.327174,132,48,--a 32.00,--b -52.00
0.330798,132,54,--a 32.00,--b -46.00
0.310223,132,60,--a 32.00,--b -40.00
0.298644,132,66,--a 32.00,--b -34.00
0.282979,132,72,--a 32.00,--b -28.00
0.294707,132,78,--a 32.00,--b -22.00
0.296223,132,84,--a 32.00,--b -16.00
0.295511,132,90,--a 32.00,--b -10.00
0.283655,132,96,--a 32.00,--b -4.00
0.299366,132,102,--a 32.00,--b 2.00
0.279219,132,108,--a 32.00,--b 8.00
0.281143,132,114,--a 32.00,--b 14.00
0.279654,132,120,--a 32.00,--b 20.00
0.281738,132,126,--a 32.00,--b 26.00
0.297755,132,132,--a 32.00,--b 32.00
0.328611,132,138,--a 32.00,--b 38.00
0.312098,132,144,--a 32.00,--b 44.00
0.339955,132,150,--a 32.00,--b 50.00
0.346013,132,156,--a 32.00,--b 56.00
0.361568,132,162,--a 32.00,--b 62.00
0.371969,132,168,--a 32.00,--b 68.00
0.374639,132,174,--a 32.00,--b 74.00
0.375328,132,180,--a 32.00,--b 80.00
0.390287,132,186,--a 32.00,--b 86.00
0.408678,132,192,--a 32.00,--b 92.00
0.408399,132,198,--a 32.00,--b 98.00
0.423858,138,0,--a 38.00,--b -100.00
0.422623,138,6,--a 38.00,--b -94.00
0.407649,138,12,--a 38.00,--b -88.00
0.406659,138,18,--a 38.00,--b -82.00
0.39328,138,24,--a 38.00,--b -76.00
0.40551,138,30,--a 38.00,--b -70.00
0.362343,138,36,--a 38.00,--b -64.00
0.345303,138,42,--a 38.00,--b -58.00
0.344484,138,48,--a 38.00,--b -52.00
0.328068,138,54,--a 38.00,--b -46.00
0.316954,138,60,--a 38.00,--b -40.00
0.315871,138,66,--a 38.00,--b -34.00
0.299485,138,72,--a 38.00,--b -28.00
0.298919,138,78,--a 38.00,--b -22.00
0.299705,138,84,--a 38.00,--b -16.00
0.314498,138,90,--a 38.00,--b -10.00
0.300017,138,96,--a 38.00,--b -4.00
0.316544,138,102,--a 38.00,--b 2.00
0.315384,138,108,--a 38.00,--b 8.00
0.29949,138,114,--a 38.00,--b 14.00
0.298907,138,120,--a 38.00,--b 20.00
0.299461,138,126,--a 38.00,--b 26.00
0.315685,138,132,--a 38.00,--b 32.00
0.329974,138,138,--a 38.00,--b 38.00
0.343142,138,144,--a 38.00,--b 44.00
0.333226,138,150,--a 38.00,--b 50.00
0.361074,138,156,--a 38.00,--b 56.00
0.361244,138,162,--a 38.00,--b 62.00
0.379408,138,168,--a 38.00,--b 68.00
0.377635,138,174,--a 38.00,--b 74.00
0.393192,138,180,--a 38.00,--b 80.00
0.413828,138,186,--a 38.00,--b 86.00
0.405123,138,192,--a 38.00,--b 92.00
0.409041,138,198,--a 38.00,--b 98.00
0.423135,144,0,--a 44.00,--b -100.00
0.440736,144,6,--a 44.00,--b -94.00
0.395077,144,12,--a 44.00,--b -88.00
0.393663,144,18,--a 44.00,--b -82.00
0.376143,144,24,--a 44.00,--b -76.00
0.377587,144,30,--a 44.00,--b -70.00
0.375298,144,36,--a 44.00,--b -64.00
0.376578,144,42,--a 44.00,--b -58.00
0.356925,144,48,--a 44.00,--b -52.00
0.344192,144,54,--a 44.00,--b -46.00
0.343016,144,60,--a 44.00,--b -40.00
0.343832,144,66,--a 44.00,--b -34.00
0.329181,144,72,--a 44.00,--b -28.00
0.329449,144,78,--a 44.00,--b -22.00
0.329987,144,84,--a 44.00,--b -16.00
0.315058,144,90,--a 44.00,--b -10.00
0.31274,144,96,--a 44.00,--b -4.00
0.313462,144,102,--a 44.00,--b 2.00
0.313427,144,108,--a 44.00,--b 8.00
0.313111,144,114,--a 44.00,--b 14.00
0.311633,144,120,--a 44.00,--b 20.00
0.313043,144,126,--a 44.00,--b 26.00
0.314136,144,132,--a 44.00,--b 32.00
0.32892,144,138,--a 44.00,--b 38.00
0.345516,144,144,--a 44.00,--b 44.00
0.362062,144,150,--a 44.00,--b 50.00
0.363401,144,156,--a 44.00,--b 56.00
0.360823,144,162,--a 44.00,--b 62.00
0.376019,144,168,--a 44.00,--b 68.00
0.374374,144,174,--a 44.00,--b 74.00
0.3874,144,180,--a 44.00,--b 80.00
0.392583,144,186,--a 44.00,--b 86.00
0.406371,144,192,--a 44.00,--b 92.00
0.405805,144,198,--a 44.00,--b 98.00
0.404876,150,0,--a 50.00,--b -100.00
0.406925,150,6,--a 50.00,--b -94.00
0.406841,150,12,--a 50.00,--b -88.00
0.404304,150,18,--a 50.00,--b -82.00
0.421698,150,24,--a 50.00,--b -76.00
0.393994,150,30,--a 50.00,--b -70.00
0.358789,150,36,--a 50.00,--b -64.00
0.362237,150,42,--a 50.00,--b -58.00
0.359487,150,48,--a 50.00,--b -52.00
0.343733,150,54,--a 50.00,--b -46.00
0.343468,150,60,--a 50.00,--b -40.00
0.327371,150,66,--a 50.00,--b -34.00
0.328323,150,72,--a 50.00,--b -28.00
0.32983,150,78,--a 50.00,--b -22.00
0.33332,150,84,--a 50.00,--b -16.00
0.344703,150,90,--a 50.00,--b -10.00
0.361703,150,96,--a 50.00,--b -4.00
0.344246,150,102,--a 50.00,--b 2.00
0.331801,150,108,--a 50.00,--b 8.00
0.330823,150,114,--a 50.00,--b 14.00
0.343412,150,120,--a 50.00,--b 20.00
0.331295,150,126,--a 50.00,--b 26.00
0.328858,150,132,--a 50.00,--b 32.00
0.342603,150,138,--a 50.00,--b 38.00
0.345117,150,144,--a 50.00,--b 44.00
0.357838,150,150,--a 50.00,--b 50.00
0.362895,150,156,--a 50.00,--b 56.00
0.374591,150,162,--a 50.00,--b 62.00
0.391911,150,168,--a 50.00,--b 68.00
0.386724,150,174,--a 50.00,--b 74.00
0.408837,150,180,--a 50.00,--b 80.00
0.406783,150,186,--a 50.00,--b 86.00
0.441289,150,192,--a 50.00,--b 92.00
0.407508,150,198,--a 50.00,--b 98.00
0.405418,156,0,--a 56.00,--b -100.00
0.408544,156,6,--a 56.00,--b -94.00
0.387109,156,12,--a 56.00,--b -88.00
0.390637,156,18,--a 56.00,--b -82.00
0.394498,156,24,--a 56.00,--b -76.00
0.389234,156,30,--a 56.00,--b -70.00
0.37285,156,36,--a 56.00,--b -64.00
0.362765,156,42,--a 56.00,--b -58.00
0.376606,156,48,--a 56.00,--b -52.00
0.345791,156,54,--a 56.00,--b -46.00
0.345295,156,60,--a 56.00,--b -40.00
0.346426,156,66,--a 56.00,--b -34.00
0.36004,156,72,--a 56.00,--b -28.00
0.358938,156,78,--a 56.00,--b -22.00
0.359573,156,84,--a 56.00,--b -16.00
0.356786,156,90,--a 56.00,--b -10.00
0.360294,156,96,--a 56.00,--b -4.00
0.36103,156,102,--a 56.00,--b 2.00
0.374707,156,108,--a 56.00,--b 8.00
0.374366,156,114,--a 56.00,--b 14.00
0.3597,156,120,--a 56.00,--b 20.00
0.362534,156,126,--a 56.00,--b 26.00
0.343625,156,132,--a 56.00,--b 32.00
0.34584,156,138,--a 56.00,--b 38.00
0.345652,156,144,--a 56.00,--b 44.00
0.36435,156,150,--a 56.00,--b 50.00
0.36199,156,156,--a 56.00,--b 56.00
0.376379,156,162,--a 56.00,--b 62.00
0.421075,156,168,--a 56.00,--b 68.00
0.391175,156,174,--a 56.00,--b 74.00
0.393429,156,180,--a 56.00,--b 80.00
0.393046,156,186,--a 56.00,--b 86.00
0.404183,156,192,--a 56.00,--b 92.00
0.405825,156,198,--a 56.00,--b 98.00
0.406647,162,0,--a 62.00,--b -100.00
0.421488,162,6,--a 62.00,--b -94.00
0.405754,162,12,--a 62.00,--b -88.00
0.394406,162,18,--a 62.00,--b -82.00
0.390886,162,24,--a 62.00,--b -76.00
0.371596,162,30,--a 62.00,--b -70.00
0.376636,162,36,--a 62.00,--b -64.00
0.379868,162,42,--a 62.00,--b -58.00
0.375959,162,48,--a 62.00,--b -52.00
0.358802,162,54,--a 62.00,--b -46.00
0.376928,162,60,--a 62.00,--b -40.00
0.374029,162,66,--a 62.00,--b -34.00
0.359219,162,72,--a 62.00,--b -28.00
0.374111,162,78,--a 62.00,--b -22.00
0.374668,162,84,--a 62.00,--b -16.00
0.377514,162,90,--a 62.00,--b -10.00
0.374068,162,96,--a 62.00,--b -4.00
0.373848,162,102,--a 62.00,--b 2.00
0.377395,162,108,--a 62.00,--b 8.00
0.371537,162,114,--a 62.00,--b 14.00
0.361341,162,120,--a 62.00,--b 20.00
0.375059,162,126,--a 62.00,--b 26.00
0.408204,162,132,--a 62.00,--b 32.00
0.370548,162,138,--a 62.00,--b 38.00
0.359821,162,144,--a 62.00,--b 44.00
0.371993,162,150,--a 62.00,--b 50.00
0.374497,162,156,--a 62.00,--b 56.00
0.377614,162,162,--a 62.00,--b 62.00
0.393145,162,168,--a 62.00,--b 68.00
0.423056,162,174,--a 62.00,--b 74.00
0.42095,162,180,--a 62.00,--b 80.00
0.421809,162,186,--a 62.00,--b 86.00
0.423326,162,192,--a 62.00,--b 92.00
0.487529,162,198,--a 62.00,--b 98.00
0.408633,168,0,--a 68.00,--b -100.00
0.420454,168,6,--a 68.00,--b -94.00
0.408842,168,12,--a 68.00,--b -88.00
0.408949,168,18,--a 68.00,--b -82.00
0.408391,168,24,--a 68.00,--b -76.00
0.40502,168,30,--a 68.00,--b -70.00
0.378993,168,36,--a 68.00,--b -64.00
0.40628,168,42,--a 68.00,--b -58.00
0.390783,168,48,--a 68.00,--b -52.00
0.393051,168,54,--a 68.00,--b -46.00
0.405626,168,60,--a 68.00,--b -40.00
0.389986,168,66,--a 68.00,--b -34.00
0.406776,168,72,--a 68.00,--b -28.00
0.375145,168,78,--a 68.00,--b -22.00
0.377086,168,84,--a 68.00,--b -16.00
0.376638,168,90,--a 68.00,--b -10.00
0.371107,168,96,--a 68.00,--b -4.00
0.37841,168,102,--a 68.00,--b 2.00
0.376934,168,108,--a 68.00,--b 8.00
0.392158,168,114,--a 68.00,--b 14.00
0.373499,168,120,--a 68.00,--b 20.00
0.376214,168,126,--a 68.00,--b 26.00
0.375005,168,132,--a 68.00,--b 32.00
0.373823,168,138,--a 68.00,--b 38.00
0.396043,168,144,--a 68.00,--b 44.00
0.371235,168,150,--a 68.00,--b 50.00
0.379024,168,156,--a 68.00,--b 56.00
0.409461,168,162,--a 68.00,--b 62.00
0.469454,168,168,--a 68.00,--b 68.00
0.402592,168,174,--a 68.00,--b 74.00
0.407133,168,180,--a 68.00,--b 80.00
0.423289,168,186,--a 68.00,--b 86.00
0.405481,168,192,--a 68.00,--b 92.00
0.450106,168,198,--a 68.00,--b 98.00
0.436522,174,0,--a 74.00,--b -100.00
0.420678,174,6,--a 74.00,--b -94.00
0.407724,174,12,--a 74.00,--b -88.00
0.407681,174,18,--a 74.00,--b -82.00
0.390506,174,24,--a 74.00,--b -76.00
0.40687,174,30,--a 74.00,--b -70.00
0.422069,174,36,--a 74.00,--b -64.00
0.395936,174,42,--a 74.00,--b -58.00
0.376546,174,48,--a 74.00,--b -52.00
0.376196,174,54,--a 74.00,--b -46.00
0.389413,174,60,--a 74.00,--b -40.00
0.39879,174,66,--a 74.00,--b -34.00
0.385102,174,72,--a 74.00,--b -28.00
0.393173,174,78,--a 74.00,--b -22.00
0.313227,65,83,--a -35.00,--b -17.00
0.294018,91,66,--a -9.00,--b -34.00
0.406883,25,54,--a -75.00,--b -46.00
0.265895,82,83,--a -18.00,--b -17.00
0.220073,96,109,--a -4.00,--b 9.00
0.281904,112,83,--a 12.00,--b -17.00
0.284387,132,83,--a 32.00,--b -17.00
0.218651,92,89,--a -8.00,--b -11.00
0.408324,155,5,--a 55.00,--b -95.00
0.249676,95,77,--a -5.00,--b -23.00
0.280358,134,78,--a 34.00,--b -22.00
0.295838,91,62,--a -9.00,--b -38.00
0.266783,72,77,--a -28.00,--b -23.00
0.216856,92,91,--a -8.00,--b -9.00
0.248388,82,106,--a -18.00,--b 6.00
0.235178,95,115,--a -5.00,--b 15.00
0.297176,82,61,--a -18.00,--b -39.00
0.266964,128,97,--a 28.00,--b -3.00
0.281786,120,134,--a 20.00,--b 34.00
0.155287,100,98,--a 0.00,--b -2.00
0.249709,114,82,--a 14.00,--b -18.00
0.26542,121,125,--a 21.00,--b 25.00
0.279816,76,72,--a -24.00,--b -28.00
0.296854,65,116,--a -35.00,--b 16.00
0.218591,90,110,--a -10.00,--b 10.00
0.280574,131,101,--a 31.00,--b 1.00
0.267785,113,74,--a 13.00,--b -26.00
0.281784,70,104,--a -30.00,--b 4.00
0.252349,85,82,--a -15.00,--b -18.00
0.25158,118,113,--a 18.00,--b 13.00
0.284538,130,82,--a 30.00,--b -18.00
0.301613,70,74,--a -30.00,--b -26.00
0.252375,83,115,--a -17.00,--b 15.00
0.283629,131,96,--a 31.00,--b -4.00
0.283965,122,133,--a 22.00,--b 33.00
0.235643,92,83,--a -8.00,--b -17.00
0.270232,127,108,--a 27.00,--b 8.00
0.296129,134,109,--a 34.00,--b 9.00
0.249332,113,113,--a 13.00,--b 13.00
0.21938,108,100,--a 8.00,--b 0.00
0.313187,110,59,--a 10.00,--b -41.00
0.343312,107,58,--a 7.00,--b -42.00
0.232299,106,89,--a 6.00,--b -11.00
0.204073,106,102,--a 6.00,--b 2.00
0.218457,110,89,--a 10.00,--b -11.00
0.236257,91,113,--a -9.00,--b 13.00
0.327659,95,134,--a -5.00,--b 34.00
0.308926,85,137,--a -15.00,--b 37.00
0.295285,133,113,--a 33.00,--b 13.00
0.278912,76,97,--a -24.00,--b -3.00
0.264419,97,73,--a -3.00,--b -27.00
0.296601,94,64,--a -6.00,--b -36.00
0.219424,103,90,--a 3.00,--b -10.00
0.219137,89,107,--a -11.00,--b 7.00
0.248536,80,103,--a -20.00,--b 3.00
0.221077,91,89,--a -9.00,--b -11.00
0.204109,91,98,--a -9.00,--b -2.00
0.234112,112,110,--a 12.00,--b 10.00
0.18885,94,101,--a -6.00,--b 1.00
0.266255,109,121,--a 9.00,--b 21.00
0.283476,101,73,--a 1.00,--b -27.00
0.219447,101,91,--a 1.00,--b -9.00
0.156319,103,102,--a 3.00,--b 2.00
0.282385,78,73,--a -22.00,--b -27.00
0.280781,127,83,--a 27.00,--b -17.00
0.267374,78,101,--a -22.00,--b 1.00
0.202997,104,92,--a 4.00,--b -8.00
0.220272,102,88,--a 2.00,--b -12.00
0.219494,104,109,--a 4.00,--b 9.00
0.28162,68,113,--a -32.00,--b 13.00
0.220815,104,88,--a 4.00,--b -12.00
0.249253,82,92,--a -18.00,--b -8.00
0.188294,107,103,--a 7.00,--b 3.00
0.235186,116,113,--a 16.00,--b 13.00
0.298388,134,130,--a 34.00,--b 30.00
0.296951,136,97,--a 36.00,--b -3.00
0.295692,119,139,--a 19.00,--b 39.00
0.268047,78,113,--a -22.00,--b 13.00
0.250777,115,83,--a 15.00,--b -17.00
0.390914,179,140,--a 79.00,--b 40.00
0.317007,70,82,--a -30.00,--b -18.00
0.281088,74,128,--a -26.00,--b 28.00
0.235846,92,84,--a -8.00,--b -16.00
0.219587,102,112,--a 2.00,--b 12.00
0.232838,97,86,--a -3.00,--b -14.00
0.264989,86,128,--a -14.00,--b 28.00
0.173731,104,96,--a 4.00,--b -4.00
0.232649,113,108,--a 13.00,--b 8.00
0.236008,112,116,--a 12.00,--b 16.00
0.295107,125,66,--a 25.00,--b -34.00
0.249429,84,122,--a -16.00,--b 22.00
0.280696,126,130,--a 26.00,--b 30.00
0.250332,79,96,--a -21.00,--b -4.00
0.188385,106,96,--a 6.00,--b -4.00
0.220864,102,113,--a 2.00,--b 13.00
0.281883,92,133,--a -8.00,--b 33.00
0.281275,130,76,--a 30.00,--b -24.00
0.220866,89,98,--a -11.00,--b -2.00
0.203998,96,110,--a -4.00,--b 10.00
0.280439,119,67,--a 19.00,--b -33.00
0.234187,100,114,--a 0.00,--b 14.00
0.266093,124,102,--a 24.00,--b 2.00
0.250166,89,82,--a -11.00,--b -18.00
0.281661,98,73,--a -2.00,--b -27.00
0.264582,107,131,--a 7.00,--b 31.00
0.251067,119,121,--a 19.00,--b 21.00
0.173568,95,96,--a -5.00,--b -4.00
0.280426,119,78,--a 19.00,--b -22.00
0.250354,94,85,--a -6.00,--b -15.00
0.23295,97,89,--a -3.00,--b -11.00
0.248586,85,120,--a -15.00,--b 20.00
0.266251,113,77,--a 13.00,--b -23.00
0.171977,95,97,--a -5.00,--b -3.00
0.266563,126,118,--a 26.00,--b 18.00
0.249284,90,116,--a -10.00,--b 16.00
0.283476,128,90,--a 28.00,--b -10.00
0.21796,106,108,--a 6.00,--b 8.00
0.247615,110,114,--a 10.00,--b 14.00
0.219128,94,92,--a -6.00,--b -8.00
0.266996,74,110,--a -26.00,--b 10.00
0.252032,115,116,--a 15.00,--b 16.00
0.268814,78,100,--a -22.00,--b 0.00
0.297562,70,110,--a -30.00,--b 10.00
0.284723,95,132,--a -5.00,--b 32.00
0.26496,106,72,--a 6.00,--b -28.00
0.297991,114,136,--a 14.00,--b 36.00
0.267472,86,126,--a -14.00,--b 26.00
0.282969,72,91,--a -28.00,--b -9.00
0.266977,98,119,--a -2.00,--b 19.00
0.252261,79,103,--a -21.00,--b 3.00
0.251688,80,110,--a -20.00,--b 10.00
0.328879,85,128,--a -15.00,--b 28.00
0.236984,91,86,--a -9.00,--b -14.00
0.316132,120,61,--a 20.00,--b -39.00
0.266903,91,131,--a -9.00,--b 31.00
0.282514,67,101,--a -33.00,--b 1.00
0.347737,73,160,--a -27.00,--b 60.00
0.283279,74,96,--a -26.00,--b -4.00
0.285239,77,96,--a -23.00,--b -4.00
0.251164,119,83,--a 19.00,--b -17.00
0.204963,94,95,--a -6.00,--b -5.00
0.265931,128,124,--a 28.00,--b 24.00
0.282503,79,74,--a -21.00,--b -26.00
0.265557,115,121,--a 15.00,--b 21.00
0.266704,125,89,--a 25.00,--b -11.00
0.359347,152,65,--a 52.00,--b -35.00
0.26828,89,71,--a -11.00,--b -29.00
0.268383,73,94,--a -27.00,--b -6.00
0.330382,107,64,--a 7.00,--b -36.00
0.281324,71,127,--a -29.00,--b 27.00
0.265249,74,104,--a -26.00,--b 4.00
0.267301,73,86,--a -27.00,--b -14.00
0.28099,67,92,--a -33.00,--b -8.00
0.280448,131,121,--a 31.00,--b 21.00
0.268132,84,131,--a -16.00,--b 31.00
0.345659,151,110,--a 51.00,--b 10.00
0.283674,71,72,--a -29.00,--b -28.00
0.297738,130,108,--a 30.00,--b 8.00
0.25064,80,118,--a -20.00,--b 18.00
0.217606,89,89,--a -11.00,--b -11.00
0.266134,125,95,--a 25.00,--b -5.00
0.204938,109,103,--a 9.00,--b 3.00
0.282682,128,121,--a 28.00,--b 21.00
0.28329,82,71,--a -18.00,--b -29.00
0.252775,91,80,--a -9.00,--b -20.00
0.142891,98,97,--a -2.00,--b -3.00
0.26654,124,126,--a 24.00,--b 26.00
0.251441,97,121,--a -3.00,--b 21.00
0.251355,122,98,--a 22.00,--b -2.00
0.267347,121,83,--a 21.00,--b -17.00
0.266828,109,79,--a 9.00,--b -21.00
0.219496,109,108,--a 9.00,--b 8.00
0.265447,101,79,--a 1.00,--b -21.00
0.269374,104,116,--a 4.00,--b 16.00
0.222368,109,110,--a 9.00,--b 10.00
0.312943,94,58,--a -6.00,--b -42.00
0.284104,89,64,--a -11.00,--b -36.00
0.251721,121,102,--a 21.00,--b 2.00
0.250304,91,84,--a -9.00,--b -16.00
0.285314,73,114,--a -27.00,--b 14.00
0.251391,90,76,--a -10.00,--b -24.00
0.283812,130,116,--a 30.00,--b 16.00
0.188598,102,107,--a 2.00,--b 7.00
0.393153,176,106,--a 76.00,--b 6.00
0.221319,107,107,--a 7.00,--b 7.00
0.173688,98,95,--a -2.00,--b -5.00
0.266286,119,115,--a 19.00,--b 15.00
0.234607,116,95,--a 16.00,--b -5.00
0.268754,110,122,--a 10.00,--b 22.00
0.23604,113,96,--a 13.00,--b -4.00
0.204495,92,106,--a -8.00,--b 6.00
0.268194,128,109,--a 28.00,--b 9.00
0.282842,71,76,--a -29.00,--b -24.00
0.299212,131,64,--a 31.00,--b -36.00
0.267953,86,124,--a -14.00,--b 24.00
0.297801,130,90,--a 30.00,--b -10.00
0.28168,73,102,--a -27.00,--b 2.00
0.233859,110,90,--a 10.00,--b -10.00
0.156478,103,97,--a 3.00,--b -3.00
0.217421,91,108,--a -9.00,--b 8.00
0.408803,174,188,--a 74.00,--b 88.00
0.281503,71,110,--a -29.00,--b 10.00
0.421206,178,110,--a 78.00,--b 10.00
0.297357,121,97,--a 21.00,--b -3.00
0.279421,74,108,--a -26.00,--b 8.00
0.266678,83,82,--a -17.00,--b -18.00
0.263393,80,80,--a -20.00,--b -20.00
0.281639,114,124,--a 14.00,--b 24.00
0.278719,114,131,--a 14.00,--b 31.00
0.298389,125,132,--a 25.00,--b 32.00
0.312371,84,62,--a -16.00,--b -38.00
0.172409,104,95,--a 4.00,--b -5.00
0.233966,89,103,--a -11.00,--b 3.00
