time,var_1_int,var_2_int,var_1_value,var_2_value
0.125188,17,37,--a -3,--b 17
0.124676,17,38,--a -3,--b 18
0.125505,17,39,--a -3,--b 19
0.126528,17,40,--a -3,--b 20
0.142929,18,0,--a -2,--b -20
0.142128,18,1,--a -2,--b -19
0.140934,18,2,--a -2,--b -18
0.14245,18,3,--a -2,--b -17
0.126712,18,4,--a -2,--b -16
0.124748,18,5,--a -2,--b -15
0.126908,18,6,--a -2,--b -14
0.126472,18,7,--a -2,--b -13
0.127601,18,8,--a -2,--b -12
0.125967,18,9,--a -2,--b -11
0.157615,18,10,--a -2,--b -10
0.159634,18,11,--a -2,--b -9
0.156023,18,12,--a -2,--b -8
0.157376,18,13,--a -2,--b -7
0.156842,18,14,--a -2,--b -6
0.172462,18,15,--a -2,--b -5
0.173415,18,16,--a -2,--b -4
0.157972,18,17,--a -2,--b -3
0.176105,18,18,--a -2,--b -2
0.203669,18,19,--a -2,--b -1
0.079116,18,20,--a -2,--b 0
0.188549,18,21,--a -2,--b 1
0.186383,18,22,--a -2,--b 2
0.172454,18,23,--a -2,--b 3
0.173324,18,24,--a -2,--b 4
0.173976,18,25,--a -2,--b 5
0.155085,18,26,--a -2,--b 6
0.15859,18,27,--a -2,--b 7
0.157346,18,28,--a -2,--b 8
0.141927,18,29,--a -2,--b 9
0.141202,18,30,--a -2,--b 10
0.125602,18,31,--a -2,--b 11
0.125949,18,32,--a -2,--b 12
0.1267,18,33,--a -2,--b 13
0.126141,18,34,--a -2,--b 14
0.124064,18,35,--a -2,--b 15
0.124597,18,36,--a -2,--b 16
0.125611,18,37,--a -2,--b 17
0.126655,18,38,--a -2,--b 18
0.124836,18,39,--a -2,--b 19
0.139869,18,40,--a -2,--b 20
0.111843,19,0,--a -1,--b -20
0.125429,19,1,--a -1,--b -19
0.126529,19,2,--a -1,--b -18
0.126557,19,3,--a -1,--b -17
0.125698,19,4,--a -1,--b -16
0.125508,19,5,--a -1,--b -15
0.125688,19,6,--a -1,--b -14
0.110575,19,7,--a -1,--b -13
0.110073,19,8,--a -1,--b -12
0.127456,19,9,--a -1,--b -11
0.125654,19,10,--a -1,--b -10
0.128066,19,11,--a -1,--b -9
0.126807,19,12,--a -1,--b -8
0.127047,19,13,--a -1,--b -7
0.142273,19,14,--a -1,--b -6
0.143417,19,15,--a -1,--b -5
0.142509,19,16,--a -1,--b -4
0.158833,19,17,--a -1,--b -3
0.156835,19,18,--a -1,--b -2
0.171146,19,19,--a -1,--b -1
0.079664,19,20,--a -1,--b 0
0.173957,19,21,--a -1,--b 1
0.15646,19,22,--a -1,--b 2
0.139988,19,23,--a -1,--b 3
0.154052,19,24,--a -1,--b 4
0.159756,19,25,--a -1,--b 5
0.143192,19,26,--a -1,--b 6
0.141735,19,27,--a -1,--b 7
0.142427,19,28,--a -1,--b 8
0.126563,19,29,--a -1,--b 9
0.127933,19,30,--a -1,--b 10
0.109876,19,31,--a -1,--b 11
0.111482,19,32,--a -1,--b 12
0.125975,19,33,--a -1,--b 13
0.127308,19,34,--a -1,--b 14
0.127661,19,35,--a -1,--b 15
0.140957,19,36,--a -1,--b 16
0.111892,19,37,--a -1,--b 17
0.110907,19,38,--a -1,--b 18
0.109918,19,39,--a -1,--b 19
0.110997,19,40,--a -1,--b 20
0.077913,20,0,--a 0,--b -20
0.079931,20,1,--a 0,--b -19
0.07897,20,2,--a 0,--b -18
0.09493,20,3,--a 0,--b -17
0.095012,20,4,--a 0,--b -16
0.094887,20,5,--a 0,--b -15
0.095169,20,6,--a 0,--b -14
0.09509,20,7,--a 0,--b -13
0.094443,20,8,--a 0,--b -12
0.07952,20,9,--a 0,--b -11
0.078764,20,10,--a 0,--b -10
0.08004,20,11,--a 0,--b -9
0.078873,20,12,--a 0,--b -8
0.079955,20,13,--a 0,--b -7
0.078851,20,14,--a 0,--b -6
0.079304,20,15,--a 0,--b -5
0.079234,20,16,--a 0,--b -4
0.094012,20,17,--a 0,--b -3
0.094559,20,18,--a 0,--b -2
0.094781,20,19,--a 0,--b -1
0.06361,20,20,--a 0,--b 0
0.094233,20,21,--a 0,--b 1
0.094748,20,22,--a 0,--b 2
0.079063,20,23,--a 0,--b 3
0.078854,20,24,--a 0,--b 4
0.078876,20,25,--a 0,--b 5
0.079906,20,26,--a 0,--b 6
0.078157,20,27,--a 0,--b 7
0.078556,20,28,--a 0,--b 8
0.078935,20,29,--a 0,--b 9
0.094807,20,30,--a 0,--b 10
0.0779,20,31,--a 0,--b 11
0.078188,20,32,--a 0,--b 12
0.078489,20,33,--a 0,--b 13
0.07929,20,34,--a 0,--b 14
0.095061,20,35,--a 0,--b 15
0.094791,20,36,--a 0,--b 16
0.094816,20,37,--a 0,--b 17
0.09396,20,38,--a 0,--b 18
0.095792,20,39,--a 0,--b 19
0.094958,20,40,--a 0,--b 20
0.111997,21,0,--a 1,--b -20
0.109678,21,1,--a 1,--b -19
0.109075,21,2,--a 1,--b -18
0.109082,21,3,--a 1,--b -17
0.110211,21,4,--a 1,--b -16
0.109387,21,5,--a 1,--b -15
0.109626,21,6,--a 1,--b -14
0.110375,21,7,--a 1,--b -13
0.12467,21,8,--a 1,--b -12
0.11121,21,9,--a 1,--b -11
0.140502,21,10,--a 1,--b -10
0.125872,21,11,--a 1,--b -9
0.140583,21,12,--a 1,--b -8
0.141219,21,13,--a 1,--b -7
0.141686,21,14,--a 1,--b -6
0.15763,21,15,--a 1,--b -5
0.159205,21,16,--a 1,--b -4
0.159083,21,17,--a 1,--b -3
0.158894,21,18,--a 1,--b -2
0.172973,21,19,--a 1,--b -1
0.079541,21,20,--a 1,--b 0
0.172527,21,21,--a 1,--b 1
0.173684,21,22,--a 1,--b 2
0.156144,21,23,--a 1,--b 3
0.157777,21,24,--a 1,--b 4
0.160104,21,25,--a 1,--b 5
0.14281,21,26,--a 1,--b 6
0.12692,21,27,--a 1,--b 7
0.124085,21,28,--a 1,--b 8
0.125564,21,29,--a 1,--b 9
0.125487,21,30,--a 1,--b 10
0.110929,21,31,--a 1,--b 11
0.110997,21,32,--a 1,--b 12
0.109049,21,33,--a 1,--b 13
0.127062,21,34,--a 1,--b 14
0.125973,21,35,--a 1,--b 15
0.123889,21,36,--a 1,--b 16
0.124354,21,37,--a 1,--b 17
0.109174,21,38,--a 1,--b 18
0.111327,21,39,--a 1,--b 19
0.127464,21,40,--a 1,--b 20
0.142112,22,0,--a 2,--b -20
0.14021,22,1,--a 2,--b -19
0.142433,22,2,--a 2,--b -18
0.125766,22,3,--a 2,--b -17
0.127066,22,4,--a 2,--b -16
0.125933,22,5,--a 2,--b -15
0.12632,22,6,--a 2,--b -14
0.125851,22,7,--a 2,--b -13
0.126536,22,8,--a 2,--b -12
0.143483,22,9,--a 2,--b -11
0.156459,22,10,--a 2,--b -10
0.156828,22,11,--a 2,--b -9
0.158952,22,12,--a 2,--b -8
0.158971,22,13,--a 2,--b -7
0.141207,22,14,--a 2,--b -6
0.157292,22,15,--a 2,--b -5
0.155097,22,16,--a 2,--b -4
0.156662,22,17,--a 2,--b -3
0.172494,22,18,--a 2,--b -2
0.187177,22,19,--a 2,--b -1
0.078014,22,20,--a 2,--b 0
0.187139,22,21,--a 2,--b 1
0.173638,22,22,--a 2,--b 2
0.157284,22,23,--a 2,--b 3
0.156316,22,24,--a 2,--b 4
0.157287,22,25,--a 2,--b 5
0.143716,22,26,--a 2,--b 6
0.157805,22,27,--a 2,--b 7
0.159218,22,28,--a 2,--b 8
0.172779,22,29,--a 2,--b 9
0.140716,22,30,--a 2,--b 10
0.124773,22,31,--a 2,--b 11
0.126125,22,32,--a 2,--b 12
0.125745,22,33,--a 2,--b 13
0.125209,22,34,--a 2,--b 14
0.125365,22,35,--a 2,--b 15
0.125844,22,36,--a 2,--b 16
0.126176,22,37,--a 2,--b 17
0.127052,22,38,--a 2,--b 18
0.125185,22,39,--a 2,--b 19
0.142794,22,40,--a 2,--b 20
0.140644,23,0,--a 3,--b -20
0.141459,23,1,--a 3,--b -19
0.140929,23,2,--a 3,--b -18
0.140132,23,3,--a 3,--b -17
0.158927,23,4,--a 3,--b -16
0.159272,23,5,--a 3,--b -15
0.141388,23,6,--a 3,--b -14
0.141455,23,7,--a 3,--b -13
0.142445,23,8,--a 3,--b -12
0.143743,23,9,--a 3,--b -11
0.156057,23,10,--a 3,--b -10
0.15595,23,11,--a 3,--b -9
0.174838,23,12,--a 3,--b -8
0.172671,23,13,--a 3,--b -7
0.172123,23,14,--a 3,--b -6
0.172436,23,15,--a 3,--b -5
0.188409,23,16,--a 3,--b -4
0.191047,23,17,--a 3,--b -3
0.190106,23,18,--a 3,--b -2
0.206854,23,19,--a 3,--b -1
0.094869,23,20,--a 3,--b 0
0.219231,23,21,--a 3,--b 1
0.203346,23,22,--a 3,--b 2
0.190831,23,23,--a 3,--b 3
0.191012,23,24,--a 3,--b 4
0.156176,23,25,--a 3,--b 5
0.15678,23,26,--a 3,--b 6
0.156283,23,27,--a 3,--b 7
0.157276,23,28,--a 3,--b 8
0.15806,23,29,--a 3,--b 9
0.140837,23,30,--a 3,--b 10
0.141412,23,31,--a 3,--b 11
0.156594,23,32,--a 3,--b 12
0.142069,23,33,--a 3,--b 13
0.142005,23,34,--a 3,--b 14
0.159359,23,35,--a 3,--b 15
0.156801,23,36,--a 3,--b 16
0.140765,23,37,--a 3,--b 17
0.142705,23,38,--a 3,--b 18
0.125914,23,39,--a 3,--b 19
0.125985,23,40,--a 3,--b 20
0.140945,24,0,--a 4,--b -20
0.140784,24,1,--a 4,--b -19
0.141609,24,2,--a 4,--b -18
0.141606,24,3,--a 4,--b -17
0.141391,24,4,--a 4,--b -16
0.141482,24,5,--a 4,--b -15
0.157534,24,6,--a 4,--b -14
0.156301,24,7,--a 4,--b -13
0.143528,24,8,--a 4,--b -12
0.154842,24,9,--a 4,--b -11
0.158877,24,10,--a 4,--b -10
0.173837,24,11,--a 4,--b -9
0.188888,24,12,--a 4,--b -8
0.157891,24,13,--a 4,--b -7
0.158151,24,14,--a 4,--b -6
0.17329,24,15,--a 4,--b -5
0.17433,24,16,--a 4,--b -4
0.186024,24,17,--a 4,--b -3
0.187821,24,18,--a 4,--b -2
0.203268,24,19,--a 4,--b -1
0.094356,24,20,--a 4,--b 0
0.204128,24,21,--a 4,--b 1
0.188606,24,22,--a 4,--b 2
0.174639,24,23,--a 4,--b 3
0.189103,24,24,--a 4,--b 4
0.190528,24,25,--a 4,--b 5
0.157533,24,26,--a 4,--b 6
0.156708,24,27,--a 4,--b 7
0.157447,24,28,--a 4,--b 8
0.155559,24,29,--a 4,--b 9
0.155378,24,30,--a 4,--b 10
0.155426,24,31,--a 4,--b 11
0.14082,24,32,--a 4,--b 12
0.139675,24,33,--a 4,--b 13
0.141634,24,34,--a 4,--b 14
0.138885,24,35,--a 4,--b 15
0.140154,24,36,--a 4,--b 16
0.140967,24,37,--a 4,--b 17
0.142727,24,38,--a 4,--b 18
0.142855,24,39,--a 4,--b 19
0.158903,24,40,--a 4,--b 20
0.15792,25,0,--a 5,--b -20
0.156995,25,1,--a 5,--b -19
0.15619,25,2,--a 5,--b -18
0.158906,25,3,--a 5,--b -17
0.156849,25,4,--a 5,--b -16
0.172332,25,5,--a 5,--b -15
0.141206,25,6,--a 5,--b -14
0.158963,25,7,--a 5,--b -13
0.157456,25,8,--a 5,--b -12
0.156697,25,9,--a 5,--b -11
0.157491,25,10,--a 5,--b -10
0.156631,25,11,--a 5,--b -9
0.159252,25,12,--a 5,--b -8
0.174706,25,13,--a 5,--b -7
0.193346,25,14,--a 5,--b -6
0.169295,25,15,--a 5,--b -5
0.173464,25,16,--a 5,--b -4
0.186611,25,17,--a 5,--b -3
0.188772,25,18,--a 5,--b -2
0.204172,25,19,--a 5,--b -1
0.078578,25,20,--a 5,--b 0
0.204422,25,21,--a 5,--b 1
0.188866,25,22,--a 5,--b 2
0.203665,25,23,--a 5,--b 3
0.188942,25,24,--a 5,--b 4
0.188697,25,25,--a 5,--b 5
0.191031,25,26,--a 5,--b 6
0.173935,25,27,--a 5,--b 7
0.158117,25,28,--a 5,--b 8
0.156195,25,29,--a 5,--b 9
0.157503,25,30,--a 5,--b 10
0.157066,25,31,--a 5,--b 11
0.155881,25,32,--a 5,--b 12
0.157833,25,33,--a 5,--b 13
0.141173,25,34,--a 5,--b 14
0.158532,25,35,--a 5,--b 15
0.157033,25,36,--a 5,--b 16
0.156494,25,37,--a 5,--b 17
0.16007,25,38,--a 5,--b 18
0.156742,25,39,--a 5,--b 19
0.156573,25,40,--a 5,--b 20
0.157507,26,0,--a 6,--b -20
0.141981,26,1,--a 6,--b -19
0.142616,26,2,--a 6,--b -18
0.141189,26,3,--a 6,--b -17
0.156499,26,4,--a 6,--b -16
0.155793,26,5,--a 6,--b -15
0.155948,26,6,--a 6,--b -14
0.158063,26,7,--a 6,--b -13
0.156571,26,8,--a 6,--b -12
0.157469,26,9,--a 6,--b -11
0.17252,26,10,--a 6,--b -10
0.173119,26,11,--a 6,--b -9
0.187292,26,12,--a 6,--b -8
0.188177,26,13,--a 6,--b -7
0.188504,26,14,--a 6,--b -6
0.189397,26,15,--a 6,--b -5
0.220932,26,16,--a 6,--b -4
0.187895,26,17,--a 6,--b -3
0.20378,26,18,--a 6,--b -2
0.094296,26,19,--a 6,--b -1
0.079507,26,20,--a 6,--b 0
0.109804,26,21,--a 6,--b 1
0.207287,26,22,--a 6,--b 2
0.190563,26,23,--a 6,--b 3
0.206208,26,24,--a 6,--b 4
0.173308,26,25,--a 6,--b 5
0.173405,26,26,--a 6,--b 6
0.173474,26,27,--a 6,--b 7
0.171554,26,28,--a 6,--b 8
0.157041,26,29,--a 6,--b 9
0.157774,26,30,--a 6,--b 10
0.156888,26,31,--a 6,--b 11
0.157469,26,32,--a 6,--b 12
0.173611,26,33,--a 6,--b 13
0.173675,26,34,--a 6,--b 14
0.173151,26,35,--a 6,--b 15
0.172255,26,36,--a 6,--b 16
0.157999,26,37,--a 6,--b 17
0.157351,26,38,--a 6,--b 18
0.14009,26,39,--a 6,--b 19
0.141282,26,40,--a 6,--b 20
0.142719,27,0,--a 7,--b -20
0.140654,27,1,--a 7,--b -19
0.156542,27,2,--a 7,--b -18
0.159122,27,3,--a 7,--b -17
0.159165,27,4,--a 7,--b -16
0.173525,27,5,--a 7,--b -15
0.171805,27,6,--a 7,--b -14
0.171677,27,7,--a 7,--b -13
0.173215,27,8,--a 7,--b -12
0.173589,27,9,--a 7,--b -11
0.157947,27,10,--a 7,--b -10
0.17381,27,11,--a 7,--b -9
0.17155,27,12,--a 7,--b -8
0.172367,27,13,--a 7,--b -7
0.171304,27,14,--a 7,--b -6
0.172002,27,15,--a 7,--b -5
0.188249,27,16,--a 7,--b -4
0.190821,27,17,--a 7,--b -3
0.220159,27,18,--a 7,--b -2
0.110674,27,19,--a 7,--b -1
0.094065,27,20,--a 7,--b 0
0.110723,27,21,--a 7,--b 1
0.218942,27,22,--a 7,--b 2
0.207152,27,23,--a 7,--b 3
0.202647,27,24,--a 7,--b 4
0.186515,27,25,--a 7,--b 5
0.188666,27,26,--a 7,--b 6
0.188489,27,27,--a 7,--b 7
0.172584,27,28,--a 7,--b 8
0.172679,27,29,--a 7,--b 9
0.15736,27,30,--a 7,--b 10
0.157925,27,31,--a 7,--b 11
0.175109,27,32,--a 7,--b 12
0.159308,27,33,--a 7,--b 13
0.172098,27,34,--a 7,--b 14
0.17392,27,35,--a 7,--b 15
0.171996,27,36,--a 7,--b 16
0.171321,27,37,--a 7,--b 17
0.174491,27,38,--a 7,--b 18
0.140305,27,39,--a 7,--b 19
0.140743,27,40,--a 7,--b 20
0.156959,28,0,--a 8,--b -20
0.156736,28,1,--a 8,--b -19
0.158503,28,2,--a 8,--b -18
0.174937,28,3,--a 8,--b -17
0.174054,28,4,--a 8,--b -16
0.160026,28,5,--a 8,--b -15
0.172996,28,6,--a 8,--b -14
0.173232,28,7,--a 8,--b -13
0.156765,28,8,--a 8,--b -12
0.156324,28,9,--a 8,--b -11
0.170944,28,10,--a 8,--b -10
0.1873,28,11,--a 8,--b -9
0.173127,28,12,--a 8,--b -8
0.171505,28,13,--a 8,--b -7
0.171342,28,14,--a 8,--b -6
0.201363,28,15,--a 8,--b -5
0.203684,28,16,--a 8,--b -4
0.20325,28,17,--a 8,--b -3
0.235947,28,18,--a 8,--b -2
0.0953,28,19,--a 8,--b -1
0.078386,28,20,--a 8,--b 0
0.094758,28,21,--a 8,--b 1
0.204466,28,22,--a 8,--b 2
0.204308,28,23,--a 8,--b 3
0.203834,28,24,--a 8,--b 4
0.203215,28,25,--a 8,--b 5
0.187172,28,26,--a 8,--b 6
0.187078,28,27,--a 8,--b 7
0.187992,28,28,--a 8,--b 8
0.189144,28,29,--a 8,--b 9
0.186855,28,30,--a 8,--b 10
0.172802,28,31,--a 8,--b 11
0.174655,28,32,--a 8,--b 12
0.174625,28,33,--a 8,--b 13
0.158723,28,34,--a 8,--b 14
0.156193,28,35,--a 8,--b 15
0.157327,28,36,--a 8,--b 16
0.156575,28,37,--a 8,--b 17
0.157242,28,38,--a 8,--b 18
0.156735,28,39,--a 8,--b 19
0.15662,28,40,--a 8,--b 20
0.156963,29,0,--a 9,--b -20
0.156598,29,1,--a 9,--b -19
0.157671,29,2,--a 9,--b -18
0.172479,29,3,--a 9,--b -17
0.171916,29,4,--a 9,--b -16
0.174412,29,5,--a 9,--b -15
0.173611,29,6,--a 9,--b -14
0.159681,29,7,--a 9,--b -13
0.172128,29,8,--a 9,--b -12
0.187948,29,9,--a 9,--b -11
0.172858,29,10,--a 9,--b -10
0.188966,29,11,--a 9,--b -9
0.174238,29,12,--a 9,--b -8
0.188198,29,13,--a 9,--b -7
0.202158,29,14,--a 9,--b -6
0.200911,29,15,--a 9,--b -5
0.206875,29,16,--a 9,--b -4
0.204982,29,17,--a 9,--b -3
0.222889,29,18,--a 9,--b -2
0.09729,29,19,--a 9,--b -1
0.075268,29,20,--a 9,--b 0
0.094741,29,21,--a 9,--b 1
0.206098,29,22,--a 9,--b 2
0.2069,29,23,--a 9,--b 3
0.205857,29,24,--a 9,--b 4
0.205961,29,25,--a 9,--b 5
0.189965,29,26,--a 9,--b 6
0.173888,29,27,--a 9,--b 7
0.174924,29,28,--a 9,--b 8
0.175148,29,29,--a 9,--b 9
0.190024,29,30,--a 9,--b 10
0.1904,29,31,--a 9,--b 11
0.171907,29,32,--a 9,--b 12
0.160688,29,33,--a 9,--b 13
0.157502,29,34,--a 9,--b 14
0.159984,29,35,--a 9,--b 15
0.172542,29,36,--a 9,--b 16
0.17451,29,37,--a 9,--b 17
0.172626,29,38,--a 9,--b 18
0.156643,29,39,--a 9,--b 19
0.170334,29,40,--a 9,--b 20
0.157764,30,0,--a 10,--b -20
0.174399,30,1,--a 10,--b -19
0.159439,30,2,--a 10,--b -18
0.157245,30,3,--a 10,--b -17
0.156172,30,4,--a 10,--b -16
0.172753,30,5,--a 10,--b -15
0.171659,30,6,--a 10,--b -14
0.191561,30,7,--a 10,--b -13
0.19062,30,8,--a 10,--b -12
0.173023,30,9,--a 10,--b -11
0.173315,30,10,--a 10,--b -10
0.172751,30,11,--a 10,--b -9
0.190344,30,12,--a 10,--b -8
0.171885,30,13,--a 10,--b -7
0.205105,30,14,--a 10,--b -6
0.187283,30,15,--a 10,--b -5
0.203101,30,16,--a 10,--b -4
0.220596,30,17,--a 10,--b -3
0.218667,30,18,--a 10,--b -2
0.110819,30,19,--a 10,--b -1
0.094982,30,20,--a 10,--b 0
0.109829,30,21,--a 10,--b 1
0.223421,30,22,--a 10,--b 2
0.20506,30,23,--a 10,--b 3
0.187397,30,24,--a 10,--b 4
0.188791,30,25,--a 10,--b 5
0.18911,30,26,--a 10,--b 6
0.189928,30,27,--a 10,--b 7
0.188532,30,28,--a 10,--b 8
0.18709,30,29,--a 10,--b 9
0.18879,30,30,--a 10,--b 10
0.1872,30,31,--a 10,--b 11
0.186556,30,32,--a 10,--b 12
0.190847,30,33,--a 10,--b 13
0.172906,30,34,--a 10,--b 14
0.157927,30,35,--a 10,--b 15
0.15694,30,36,--a 10,--b 16
0.157605,30,37,--a 10,--b 17
0.157468,30,38,--a 10,--b 18
0.159971,30,39,--a 10,--b 19
0.158454,30,40,--a 10,--b 20
0.175009,31,0,--a 11,--b -20
0.173842,31,1,--a 11,--b -19
0.156923,31,2,--a 11,--b -18
0.156077,31,3,--a 11,--b -17
0.156129,31,4,--a 11,--b -16
0.15713,31,5,--a 11,--b -15
0.174162,31,6,--a 11,--b -14
0.173892,31,7,--a 11,--b -13
0.173897,31,8,--a 11,--b -12
0.187806,31,9,--a 11,--b -11
0.187825,31,10,--a 11,--b -10
0.174858,31,11,--a 11,--b -9
0.187914,31,12,--a 11,--b -8
0.206168,31,13,--a 11,--b -7
0.187798,31,14,--a 11,--b -6
0.186175,31,15,--a 11,--b -5
0.189957,31,16,--a 11,--b -4
0.205776,31,17,--a 11,--b -3
0.20347,31,18,--a 11,--b -2
0.110949,31,19,--a 11,--b -1
0.080149,31,20,--a 11,--b 0
0.109953,31,21,--a 11,--b 1
0.220651,31,22,--a 11,--b 2
0.222598,31,23,--a 11,--b 3
0.189028,31,24,--a 11,--b 4
0.189263,31,25,--a 11,--b 5
0.191873,31,26,--a 11,--b 6
0.187758,31,27,--a 11,--b 7
0.186691,31,28,--a 11,--b 8
0.172847,31,29,--a 11,--b 9
0.172571,31,30,--a 11,--b 10
0.189261,31,31,--a 11,--b 11
0.188175,31,32,--a 11,--b 12
0.188343,31,33,--a 11,--b 13
0.189178,31,34,--a 11,--b 14
0.173733,31,35,--a 11,--b 15
0.15863,31,36,--a 11,--b 16
0.158858,31,37,--a 11,--b 17
0.155222,31,38,--a 11,--b 18
0.156477,31,39,--a 11,--b 19
0.15736,31,40,--a 11,--b 20
0.155595,32,0,--a 12,--b -20
0.157517,32,1,--a 12,--b -19
0.172046,32,2,--a 12,--b -18
0.172433,32,3,--a 12,--b -17
0.188416,32,4,--a 12,--b -16
0.187399,32,5,--a 12,--b -15
0.187865,32,6,--a 12,--b -14
0.190958,32,7,--a 12,--b -13
0.190772,32,8,--a 12,--b -12
0.173233,32,9,--a 12,--b -11
0.174029,32,10,--a 12,--b -10
0.173776,32,11,--a 12,--b -9
0.18784,32,12,--a 12,--b -8
0.188402,32,13,--a 12,--b -7
0.203599,32,14,--a 12,--b -6
0.202872,32,15,--a 12,--b -5
0.202735,32,16,--a 12,--b -4
0.206632,32,17,--a 12,--b -3
0.110695,32,18,--a 12,--b -2
0.110989,32,19,--a 12,--b -1
0.078939,32,20,--a 12,--b 0
0.095038,32,21,--a 12,--b 1
0.095865,32,22,--a 12,--b 2
0.205011,32,23,--a 12,--b 3
0.203731,32,24,--a 12,--b 4
0.186972,32,25,--a 12,--b 5
0.190088,32,26,--a 12,--b 6
0.205294,32,27,--a 12,--b 7
0.205819,32,28,--a 12,--b 8
0.187901,32,29,--a 12,--b 9
0.190043,32,30,--a 12,--b 10
0.173973,32,31,--a 12,--b 11
0.173391,32,32,--a 12,--b 12
0.188126,32,33,--a 12,--b 13
0.190804,32,34,--a 12,--b 14
0.188553,32,35,--a 12,--b 15
0.17291,32,36,--a 12,--b 16
0.172025,32,37,--a 12,--b 17
0.173329,32,38,--a 12,--b 18
0.171674,32,39,--a 12,--b 19
0.172968,32,40,--a 12,--b 20
0.172662,33,0,--a 13,--b -20
0.185543,33,1,--a 13,--b -19
0.170902,33,2,--a 13,--b -18
0.186697,33,3,--a 13,--b -17
0.189861,33,4,--a 13,--b -16
0.188128,33,5,--a 13,--b -15
0.18855,33,6,--a 13,--b -14
0.173832,33,7,--a 13,--b -13
0.174894,33,8,--a 13,--b -12
0.17159,33,9,--a 13,--b -11
0.172735,33,10,--a 13,--b -10
0.174228,33,11,--a 13,--b -9
0.203458,33,12,--a 13,--b -8
0.204485,33,13,--a 13,--b -7
0.204444,33,14,--a 13,--b -6
0.203677,33,15,--a 13,--b -5
0.220648,33,16,--a 13,--b -4
0.267454,33,17,--a 13,--b -3
0.093492,33,18,--a 13,--b -2
0.095015,33,19,--a 13,--b -1
0.078844,33,20,--a 13,--b 0
0.094709,33,21,--a 13,--b 1
0.096176,33,22,--a 13,--b 2
0.203741,33,23,--a 13,--b 3
0.204527,33,24,--a 13,--b 4
0.204086,33,25,--a 13,--b 5
0.203297,33,26,--a 13,--b 6
0.202905,33,27,--a 13,--b 7
0.20294,33,28,--a 13,--b 8
0.190481,33,29,--a 13,--b 9
0.18651,33,30,--a 13,--b 10
0.189615,33,31,--a 13,--b 11
0.188607,33,32,--a 13,--b 12
0.18833,33,33,--a 13,--b 13
0.173427,33,34,--a 13,--b 14
0.175139,33,35,--a 13,--b 15
0.174923,33,36,--a 13,--b 16
0.190641,33,37,--a 13,--b 17
0.171672,33,38,--a 13,--b 18
0.172516,33,39,--a 13,--b 19
0.172542,33,40,--a 13,--b 20
0.175483,34,0,--a 14,--b -20
0.171127,34,1,--a 14,--b -19
0.186347,34,2,--a 14,--b -18
0.18733,34,3,--a 14,--b -17
0.20344,34,4,--a 14,--b -16
0.186841,34,5,--a 14,--b -15
0.205283,34,6,--a 14,--b -14
0.172792,34,7,--a 14,--b -13
0.174115,34,8,--a 14,--b -12
0.172461,34,9,--a 14,--b -11
0.171948,34,10,--a 14,--b -10
0.186657,34,11,--a 14,--b -9
0.186951,34,12,--a 14,--b -8
0.18876,34,13,--a 14,--b -7
0.202692,34,14,--a 14,--b -6
0.186555,34,15,--a 14,--b -5
0.20283,34,16,--a 14,--b -4
0.204349,34,17,--a 14,--b -3
0.109934,34,18,--a 14,--b -2
0.095437,34,19,--a 14,--b -1
0.079781,34,20,--a 14,--b 0
0.110259,34,21,--a 14,--b 1
0.110976,34,22,--a 14,--b 2
0.222026,34,23,--a 14,--b 3
0.20472,34,24,--a 14,--b 4
0.189634,34,25,--a 14,--b 5
0.189172,34,26,--a 14,--b 6
0.188799,34,27,--a 14,--b 7
0.187115,34,28,--a 14,--b 8
0.187675,34,29,--a 14,--b 9
0.17121,34,30,--a 14,--b 10
0.174403,34,31,--a 14,--b 11
0.189273,34,32,--a 14,--b 12
0.189791,34,33,--a 14,--b 13
0.205805,34,34,--a 14,--b 14
0.174468,34,35,--a 14,--b 15
0.173057,34,36,--a 14,--b 16
0.173697,34,37,--a 14,--b 17
0.17123,34,38,--a 14,--b 18
0.158788,34,39,--a 14,--b 19
0.155241,34,40,--a 14,--b 20
0.173699,35,0,--a 15,--b -20
0.188735,35,1,--a 15,--b -19
0.189421,35,2,--a 15,--b -18
0.187352,35,3,--a 15,--b -17
0.18925,35,4,--a 15,--b -16
0.186705,35,5,--a 15,--b -15
0.190508,35,6,--a 15,--b -14
0.17508,35,7,--a 15,--b -13
0.172728,35,8,--a 15,--b -12
0.173608,35,9,--a 15,--b -11
0.189997,35,10,--a 15,--b -10
0.203267,35,11,--a 15,--b -9
0.20432,35,12,--a 15,--b -8
0.205931,35,13,--a 15,--b -7
0.205088,35,14,--a 15,--b -6
0.206244,35,15,--a 15,--b -5
0.203847,35,16,--a 15,--b -4
0.202827,35,17,--a 15,--b -3
0.093597,35,18,--a 15,--b -2
0.095885,35,19,--a 15,--b -1
0.079399,35,20,--a 15,--b 0
0.11038,35,21,--a 15,--b 1
0.111228,35,22,--a 15,--b 2
0.218818,35,23,--a 15,--b 3
0.218724,35,24,--a 15,--b 4
0.202866,35,25,--a 15,--b 5
0.202375,35,26,--a 15,--b 6
0.202005,35,27,--a 15,--b 7
0.185339,35,28,--a 15,--b 8
0.20429,35,29,--a 15,--b 9
0.187399,35,30,--a 15,--b 10
0.190225,35,31,--a 15,--b 11
0.188797,35,32,--a 15,--b 12
0.190867,35,33,--a 15,--b 13
